event_id,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,index,s_m,d_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,26,21.317621333261748,0.32729767917891595,7.4142516326295524,0.12330352837785674,0.46666827322115412,0.48128052034159857,3.8398207601959968,1.9188934364724481
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,27,21.568176109172274,0.33811647702113162,7.6008083388932146,0.22960636465186698,0.56709781467780973,0.45172676096281406,3.9456639876031558,1.3585499083473513
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,28,21.818757377290499,0.34721348563373527,7.7770468804923123,0.35392287248856574,0.66066801692115007,0.43332201870251691,4.0192372352067371,-0.6671085624303783
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,29,22.069344613654412,0.35458019586635392,7.9409148005096997,0.49375765508146779,0.75230765232885499,0.44180210596231484,3.9833213249528518,-1.9744423513166973
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,30,22.31989679798706,0.36022053286992306,8.0895948283557235,0.64664473445703741,0.8486124273487532,0.4708442889114885,3.8761715762247606,-1.3545456714024133
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,31,22.570387761739322,0.36415130203678192,8.2203289047138366,0.81132485688813694,0.95293414211011707,0.49247799244707219,3.8019839241351763,0.35223843659194881
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,32,22.820882212972169,0.36640139859812859,8.3322751260676498,0.98819584982465525,1.0590086503339349,0.48670996737194339,3.8213274660290764,1.4671076754570773
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,33,23.07140517347375,0.3670082352745262,8.4259706781376487,1.1770325805278001,1.1597144773293384,0.46377419707312678,3.9014211293272805,0.92199001755282117
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,34,23.321966497353319,0.36601824607800715,8.5014438045932632,1.375792892392097,1.2551692347211225,0.45021034114133118,3.9513453915273131,-0.27052343127137635
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,35,23.572507086240048,0.36348743250619009,8.5579575449761194,1.5812150438654049,1.3503522607188094,0.4541247437689625,3.9367319102863121,-1.1660379254406448
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,36,23.823046637283529,0.35947992233926862,8.5942661146813943,1.7906944256269006,1.4483001527123507,0.47167219636240454,3.873248304145982,-1.4897649472120515
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,37,24.073539933266733,0.35406846993328511,8.6095079690878098,2.0018300034871248,1.5505309095657527,0.49580849075763089,3.7909537836309681,-2.0089100098074266
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,38,24.324016367525605,0.3473313958082267,8.6025139980042944,2.2122866479091825,1.6578981223125209,0.5318479081882268,3.6776741122609828,-2.2592888478250397
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,39,24.574426107607078,0.33935523156179781,8.572676574350611,2.418910184884703,1.7733053472873204,0.57794952123545007,3.5471055911060785,-1.5701142945047413
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,40,24.824745833459506,0.33023180490167703,8.5186264814023094,2.6183497300919356,1.9000554855432699,0.61403612242731609,3.4544291244341663,-0.28244498495645187
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,41,25.07503491083617,0.32005443880566892,8.4390298449017784,2.8090392352311686,2.0317322833634126,0.62096178446211592,3.4374924604398962,0.061977049099080875
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,42,25.325363597423198,0.30891899682791785,8.3341894712484432,2.989506420472599,2.1605735373083204,0.61941468224138774,3.4412533892055359,-0.90265663728516854
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,43,25.575683556354839,0.29692967303462547,8.2065237807386779,3.1560741537504726,2.290269217389854,0.64279149139249037,3.3857573350720593,-1.7994531264352041
