dataset_role,event_id,budget_b,reserve_policy,strict_side_count,lateral_operator_candidates_generated,lateral_proposals_retained,transition_proposals,pair_proposals,pair_proxy_evaluations,reserve_pair_count,p3_reconstructions,raw_harness_validator_executions,logical_exact_validator_calls,selected_unique_path_digests,teacher_top12_unique_candidate_count,teacher_top12_recalled_count,teacher_top12_recall,teacher_final_selected_candidate_defined,teacher_final_selected_candidate_in_pair_pool,teacher_final_selected_candidate_present,teacher_hard_recovered,teacher_usable_recovered,bounded_hard_recovered,bounded_usable_recovered,additional_hard_failure_vs_teacher,additional_usable_failure_vs_teacher,hard_recovery_not_selected_by_teacher,usable_recovery_not_selected_by_teacher,best_hard_side,best_hard_d_target,best_hard_d_mid,best_hard_entry_scale,best_hard_exit_scale,best_hard_path_digest,best_usable_path_digest,geometry_context_preparation_ms,bounded_proposal_and_ranking_ms,exact_harness_wall_ms_including_process_start,offline_core_wall_proxy_ms,pair_pool_lateral_families,selected_lateral_families,selected_transition_families
DEVELOPMENT,DVE023,32,NO_RESERVES_DIAGONAL,2,32,20,2,32,32,0,12,12,10,10,12,1,0.08333333333333333,False,,,False,False,True,False,False,False,True,False,LEFT,0.5381815600229108,0.5492124871584038,0.5145810930150512,0.4971684162574945,65bfeb4d036004e8,,7.165535003878176,17.63742699404247,11.475256993435323,36.27821899135597,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE023,48,NO_RESERVES_DIAGONAL,2,32,28,2,48,48,0,12,12,10,10,12,1,0.08333333333333333,False,,,False,False,True,False,False,False,True,False,LEFT,0.5350636300257747,0.5372918591313323,0.5145810930150512,0.4971684162574945,d364e8adf45b4478,,7.165535003878176,34.72697599499952,11.632423993432894,53.52493499231059,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE023,64,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,10,10,12,1,0.08333333333333333,False,,,False,False,True,False,False,False,True,False,LEFT,0.5350636300257747,0.5850636300257748,0.5145810930150512,0.4971684162574945,b8843e9bda3eaf0e,,7.165535003878176,50.23537600936834,11.843054002383724,69.24396501563024,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE023,96,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,10,10,12,1,0.08333333333333333,False,,,False,False,True,False,False,False,True,False,LEFT,0.5350636300257747,0.5850636300257748,0.5145810930150512,0.4971684162574945,b8843e9bda3eaf0e,,7.165535003878176,49.47904299478978,11.388036989956163,68.03261498862412,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE023,128,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,10,10,12,1,0.08333333333333333,False,,,False,False,True,False,False,False,True,False,LEFT,0.5350636300257747,0.5850636300257748,0.5145810930150512,0.4971684162574945,b8843e9bda3eaf0e,,7.165535003878176,49.15053700096905,13.790362994768657,70.10643499961589,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE024,24,NO_RESERVES_DIAGONAL,2,38,16,7,24,24,0,12,12,10,10,12,4,0.3333333333333333,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.46279726164999496,-0.46279726164999496,1.310934367577036,3.94735730932694,bb4dc9c07d907e5c,bb4dc9c07d907e5c,7.794229008140974,22.71355398988817,47.55779598781373,78.06557898584288,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE024,32,NO_RESERVES_DIAGONAL,2,38,20,7,32,32,0,12,12,10,10,12,5,0.4166666666666667,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.46279726164999496,-0.46279726164999496,1.310934367577036,3.94735730932694,bb4dc9c07d907e5c,bb4dc9c07d907e5c,7.794229008140974,30.829406998236664,50.327628006925806,88.95126401330344,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE024,48,NO_RESERVES_DIAGONAL,2,38,28,7,48,48,0,12,12,10,10,12,6,0.5,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.46966705945396314,-0.46966705945396314,1.310934367577036,3.94735730932694,9f99c6723d90def5,9f99c6723d90def5,7.794229008140974,42.52087000350002,49.276288991677575,99.59138800331857,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE024,64,NO_RESERVES_DIAGONAL,2,38,36,7,64,64,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.46966705945396314,-0.46966705945396314,1.310934367577036,3.94735730932694,9f99c6723d90def5,9f99c6723d90def5,7.794229008140974,65.39415699080564,49.83565700240433,123.02404300135095,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT
DEVELOPMENT,DVE024,96,NO_RESERVES_DIAGONAL,2,38,38,7,96,96,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.47279726164999497,-0.47279726164999497,1.310934367577036,3.94735730932694,ba34849e0919dfa8,ba34849e0919dfa8,7.794229008140974,102.12554900499526,50.480717996833846,160.40049600997008,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE024,128,NO_RESERVES_DIAGONAL,2,38,38,7,128,128,0,12,12,11,11,12,8,0.6666666666666666,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.47279726164999497,-0.47279726164999497,1.310934367577036,3.94735730932694,ba34849e0919dfa8,ba34849e0919dfa8,7.794229008140974,157.49693199177273,50.18648000259418,215.47764100250788,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE025,24,NO_RESERVES_DIAGONAL,1,21,16,6,24,24,0,12,12,10,10,10,3,0.3,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.045363999670371,29.508633000659756,28.972540007089265,63.52653700741939,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE025,32,NO_RESERVES_DIAGONAL,1,21,20,6,32,32,0,12,12,10,10,10,3,0.3,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.045363999670371,38.35789299046155,26.440374000230804,69.84363099036273,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE025,48,NO_RESERVES_DIAGONAL,1,21,21,6,48,48,0,12,12,10,10,10,3,0.3,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.045363999670371,64.02736299787648,24.978878995170817,94.05160599271767,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE025,64,NO_RESERVES_DIAGONAL,1,21,21,6,64,64,0,12,12,10,10,10,4,0.4,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.045363999670371,84.62219900684431,25.16439299506601,114.83195600158069,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE025,96,NO_RESERVES_DIAGONAL,1,21,21,6,96,96,0,12,12,10,10,10,4,0.4,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.045363999670371,151.58160899591167,27.63669400883373,184.26366700441577,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE025,128,NO_RESERVES_DIAGONAL,1,21,21,6,126,126,0,12,12,10,10,10,4,0.4,False,,,False,False,False,False,False,False,False,False,,,,,,,,5.045363999670371,236.5348330058623,27.97651798755396,269.55671499308664,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE026,24,NO_RESERVES_DIAGONAL,2,32,16,2,24,24,0,12,6,4,4,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,57.068000998697244,10.90361300157383,10.432840004796162,78.40445400506724,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE026,32,NO_RESERVES_DIAGONAL,2,32,20,2,32,32,0,12,10,8,8,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,57.068000998697244,14.5575639908202,10.200097996857949,81.82566298637539,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE026,48,NO_RESERVES_DIAGONAL,2,32,28,2,48,48,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,57.068000998697244,31.53921599732712,13.865806002286263,102.47302299831063,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE026,64,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,57.068000998697244,42.35435799637344,12.935110004036687,112.35746899910737,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE026,96,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,57.068000998697244,40.981041005579755,11.967943995841779,110.01698600011878,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE026,128,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,57.068000998697244,40.65920900029596,13.585788998170756,111.31299899716396,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE027,24,NO_RESERVES_DIAGONAL,2,54,16,5,24,24,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.370263003394939,56.29332399985287,37.44134500448126,101.10493200772908,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE027,32,NO_RESERVES_DIAGONAL,2,54,20,5,32,32,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.370263003394939,64.60841299849562,37.043446995085105,109.02212299697567,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE027,48,NO_RESERVES_DIAGONAL,2,54,28,5,48,48,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.370263003394939,90.19726600672584,36.49219500948675,134.05972401960753,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE027,64,NO_RESERVES_DIAGONAL,2,54,36,5,64,64,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.370263003394939,142.2386960039148,35.999493004055694,185.60845201136544,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE027,96,NO_RESERVES_DIAGONAL,2,54,48,5,96,96,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.370263003394939,244.50985400471836,39.43573900323827,291.31585601135157,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_MEDIUM_EXIT
DEVELOPMENT,DVE027,128,NO_RESERVES_DIAGONAL,2,54,54,5,128,128,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.370263003394939,357.86353501316626,40.26154500024859,405.4953430168098,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_MEDIUM_EXIT
DEVELOPMENT,DVE028,24,NO_RESERVES_DIAGONAL,2,30,16,2,24,24,0,12,6,4,4,11,1,0.09090909090909091,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.584906998090446,10.137816992937587,12.201354998978786,29.92407899000682,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE028,32,NO_RESERVES_DIAGONAL,2,30,20,2,32,32,0,12,10,8,8,11,2,0.18181818181818182,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.584906998090446,15.536716993665323,12.477508003939874,35.59913199569564,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE028,48,NO_RESERVES_DIAGONAL,2,30,28,2,48,48,0,12,12,10,10,11,3,0.2727272727272727,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.584906998090446,28.374536996125244,14.134098993963562,50.09354298817925,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE028,64,NO_RESERVES_DIAGONAL,2,30,30,2,58,58,0,12,12,10,10,11,3,0.2727272727272727,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.584906998090446,37.565202001133,13.076023999019526,58.226132998242974,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE028,96,NO_RESERVES_DIAGONAL,2,30,30,2,58,58,0,12,12,10,10,11,3,0.2727272727272727,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.584906998090446,35.0304169987794,12.820514995837584,55.43583899270743,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE028,128,NO_RESERVES_DIAGONAL,2,30,30,2,58,58,0,12,12,10,10,11,3,0.2727272727272727,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.584906998090446,35.34700100135524,12.372119992505759,55.30402799195144,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE029,24,NO_RESERVES_DIAGONAL,2,38,16,7,24,24,0,12,12,10,10,12,4,0.3333333333333333,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.409740428826035,-0.409740428826035,1.310934367577036,3.576248316686247,3e8a23c784a6d3d4,3e8a23c784a6d3d4,7.26736499927938,33.97418399981689,77.62346300296485,118.86501200206112,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE029,32,NO_RESERVES_DIAGONAL,2,38,20,7,32,32,0,12,12,10,10,12,5,0.4166666666666667,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.409740428826035,-0.409740428826035,1.310934367577036,3.576248316686247,3e8a23c784a6d3d4,3e8a23c784a6d3d4,7.26736499927938,44.76500900636893,77.2384290030459,129.2708030086942,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE029,48,NO_RESERVES_DIAGONAL,2,38,28,7,48,48,0,12,12,10,10,12,6,0.5,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.41695853087089274,-0.41695853087089274,1.310934367577036,3.576248316686247,773b52090be7cece,773b52090be7cece,7.26736499927938,55.75966399919707,81.91931400506292,144.94634300353937,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE029,64,NO_RESERVES_DIAGONAL,2,38,36,7,64,64,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.41695853087089274,-0.41695853087089274,1.310934367577036,3.576248316686247,773b52090be7cece,773b52090be7cece,7.26736499927938,79.00126100867055,81.97131099586841,168.23993700381834,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|MEDIUM_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE029,96,NO_RESERVES_DIAGONAL,2,38,38,7,96,96,0,12,12,10,10,12,8,0.6666666666666666,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.419740428826035,-0.419740428826035,1.310934367577036,3.576248316686247,1cb49b9c4b90cccf,1cb49b9c4b90cccf,7.26736499927938,122.97643999045249,79.2857320047915,209.52953699452337,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE029,128,NO_RESERVES_DIAGONAL,2,38,38,7,128,128,0,12,12,11,11,12,9,0.75,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.419740428826035,-0.419740428826035,1.310934367577036,3.576248316686247,1cb49b9c4b90cccf,1cb49b9c4b90cccf,7.26736499927938,173.15739499463234,77.05784500285517,257.4826049967669,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE030,24,NO_RESERVES_DIAGONAL,1,23,16,2,24,24,0,12,12,10,10,11,1,0.09090909090909091,True,True,True,True,True,True,True,False,False,False,False,LEFT,0.27328719588206707,0.06832179897051677,0.5145810930150512,0.4971684162574945,7bfffdb6149d2531,7bfffdb6149d2531,7.734674014500342,22.630364997894503,16.5293699974427,46.894409009837545,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE030,32,NO_RESERVES_DIAGONAL,1,23,20,2,32,32,0,12,12,10,10,11,1,0.09090909090909091,True,True,True,True,True,True,True,False,False,False,False,LEFT,0.27328719588206707,0.06832179897051677,0.5145810930150512,0.4971684162574945,7bfffdb6149d2531,7bfffdb6149d2531,7.734674014500342,36.78654100804124,19.946107000578195,64.46732202311978,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE030,48,NO_RESERVES_DIAGONAL,1,23,23,2,44,44,0,12,12,10,10,11,1,0.09090909090909091,True,True,True,True,True,True,True,False,False,False,False,LEFT,0.27328719588206707,0.06832179897051677,0.5145810930150512,0.4971684162574945,7bfffdb6149d2531,7bfffdb6149d2531,7.734674014500342,49.03406399535015,16.598076006630436,73.36681401648093,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE030,64,NO_RESERVES_DIAGONAL,1,23,23,2,44,44,0,12,12,10,10,11,1,0.09090909090909091,True,True,True,True,True,True,True,False,False,False,False,LEFT,0.27328719588206707,0.06832179897051677,0.5145810930150512,0.4971684162574945,7bfffdb6149d2531,7bfffdb6149d2531,7.734674014500342,52.090611003222875,15.67423999949824,75.49952501722146,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE030,96,NO_RESERVES_DIAGONAL,1,23,23,2,44,44,0,12,12,10,10,11,1,0.09090909090909091,True,True,True,True,True,True,True,False,False,False,False,LEFT,0.27328719588206707,0.06832179897051677,0.5145810930150512,0.4971684162574945,7bfffdb6149d2531,7bfffdb6149d2531,7.734674014500342,57.05114199372474,15.752919993246906,80.53873600147199,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE030,128,NO_RESERVES_DIAGONAL,1,23,23,2,44,44,0,12,12,10,10,11,1,0.09090909090909091,True,True,True,True,True,True,True,False,False,False,False,LEFT,0.27328719588206707,0.06832179897051677,0.5145810930150512,0.4971684162574945,7bfffdb6149d2531,7bfffdb6149d2531,7.734674014500342,50.99274899112061,18.306977988686413,77.03440099430736,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
