dataset_role,event_id,teacher_method,teacher_selection_rank,teacher_stream,side,d_target,d_mid,entry_scale,exit_scale,target_source,target_family,mid_source,mid_family,probe_root_source,transition_family,domain_lower,domain_upper,component_count,bottleneck_center,bottleneck_width,bottleneck_station,next_obstacle_start,max_corridor_violation_m,slope_excess,curvature_proxy,exit_conflict_proxy,path_digest,hard_valid,usable_valid,first_failure_reason,teacher_final_selected_path,teacher_final_selected_path_digest,teacher_final_selected_usable
VALIDATION_SEEN_AFTER_V1,VUE016,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,LEFT,0.15,0.19,1.310934367577036,6.478716076485357,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.04M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,0.15,1.1600000000000001,1,0.5941505274070692,1.131698945185862,1.1610559503810807,inf,0.0,0.27047494195967103,2.7559999842794807,0,c4b3ba17b9fcaa62,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE016,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,LEFT,0.16,0.21426881592588365,1.310934367577036,6.478716076485357,PRODUCTION_TARGET_PLUS_0.01M,PRODUCTION_TARGET_FAMILY,TO_CORRIDOR_CENTER_1_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,0.15,1.1600000000000001,1,0.5941505274070692,1.131698945185862,1.1610559503810807,inf,0.0,0.2708806160683832,3.26696404237372,0,dafc08e16b352923,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE016,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,LEFT,0.16,0.21192506592588364,1.310934367577036,6.478716076485357,PRODUCTION_TARGET_PLUS_0.01M,PRODUCTION_TARGET_FAMILY,TO_CORRIDOR_CENTER_0_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,0.15,1.1600000000000001,1,0.5941505274070692,1.131698945185862,1.1610559503810807,inf,0.0,0.2726615843014908,3.18882869810026,0,0e71022c80103bc7,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE016,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,10,FEASIBILITY_TOP10,LEFT,0.16,0.21000000000000002,1.310934367577036,6.478716076485357,PRODUCTION_TARGET_PLUS_0.01M,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.05M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,0.15,1.1600000000000001,1,0.5941505274070692,1.131698945185862,1.1610559503810807,inf,0.0,0.27425923808332864,3.123907857659937,0,5a848fe397229828,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE016,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,11,COVERAGE_RESERVE_TOP2,LEFT,0.15,0.20551881592588364,1.310934367577036,6.478716076485357,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TO_CORRIDOR_CENTER_1_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,0.15,1.1600000000000001,1,0.5941505274070692,1.131698945185862,1.1610559503810807,inf,0.0,0.25583382580143366,3.289069946945057,0,59317369e5659d30,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE016,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,12,COVERAGE_RESERVE_TOP2,LEFT,0.33234375,0.48234374999999996,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.18750000,COMPONENT_BOUNDARY_FAMILY,TARGET_PLUS_0.15M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.15,1.1600000000000001,1,0.5941505274070692,1.131698945185862,1.1610559503810807,inf,0.0,0.3295529166438891,2.911017029666135,0,d02f772c71ac6a3e,0,False,quintic d-offset exceeds maximum_lateral_slope,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,1,FEASIBILITY_TOP10,RIGHT,-0.8254743028592411,-0.8291380325287637,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.18750000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F1.000,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.1422628036269573,4.736763655264027,0,50c4c94c9768abb2,0,False,footprint_track_bound,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,2,FEASIBILITY_TOP10,RIGHT,-0.8247415569253365,-0.8280389136279069,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.12500000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.750,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.14586348271921667,4.794263918627205,0,18aa1b933d48fbf0,0,False,footprint_track_bound,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,3,FEASIBILITY_TOP10,RIGHT,-0.8240088109914319,-0.8278557271444308,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.06250000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.750,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.14636592436105733,4.673816364201644,0,b3fc6a2dfcc46c8a,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,4,FEASIBILITY_TOP10,RIGHT,-0.8232760650575274,-0.8262070487931455,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.00000000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.500,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.14997889232131045,4.838048362073821,0,338c890839dbe2db,0,False,footprint_track_bound,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,5,FEASIBILITY_TOP10,RIGHT,-0.8234592515410035,-0.8262986420348837,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TO_CORRIDOR_CENTER_0_F0.500,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.1516734244701443,4.859239748447182,0,2137027dafbca6c6,0,False,footprint_track_bound,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,6,FEASIBILITY_TOP10,RIGHT,-0.8236424380244797,-0.8263902352766217,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.500,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.15336799909059362,4.880426637691384,0,5914a8ecdf8aa7e9,0,False,footprint_track_bound,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,RIGHT,-0.8262070487931455,-0.8291380325287637,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.25000000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F1.000,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.15352872791166894,4.8927361047241344,0,ef8c91397c327502,0,False,footprint_track_bound,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,RIGHT,-0.8236424380244797,-0.8277641339026927,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.750,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.15436632333818168,4.613565981580397,0,10b14fb66ea16912,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,RIGHT,-0.8254743028592411,-0.8282221001113831,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.18750000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.750,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.15558665210089417,4.914605153371419,0,1cc00bdc106b2e84,0,False,footprint_track_bound,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,10,FEASIBILITY_TOP10,RIGHT,-0.8232760650575274,-0.8258406758261932,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.00000000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.438,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.15586983012068734,4.9091141718780635,0,dabf9e089a5a87bc,0,False,footprint_track_bound,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,11,COVERAGE_RESERVE_TOP2,RIGHT,-0.8232760650575274,-0.8232760650575274,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.00000000,COMPONENT_BOUNDARY_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.3353412160323139,4.058430344370362,0,bbb0124e4301df14,0,False,footprint_track_bound,False,,
VALIDATION_SEEN_AFTER_V1,VUE017,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,12,COVERAGE_RESERVE_TOP2,RIGHT,-0.8236424380244797,-0.8236424380244797,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8350000000000002,-0.8232760650575274,1,-0.8291380325287637,0.011723934942472702,0.1811823656214102,inf,0.0,0.335846463721972,4.064473652626562,0,0d4075845011be43,0,False,footprint_track_bound,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,1,FEASIBILITY_TOP10,RIGHT,-0.3432752826182175,-0.3632752826182175,1.310934367577036,0.593401111722821,PRODUCTION_TARGET_MINUS_0.01M,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,0.6220456713996785,0,39c3cba92497dac0,1,True,,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,2,FEASIBILITY_TOP10,RIGHT,-0.34114168003639816,-0.3611416800363982,1.310934367577036,0.593401111722821,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,0.6221148073211591,0,d542b1f08355c450,1,True,,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,3,FEASIBILITY_TOP10,RIGHT,-0.33720848132730785,-0.35720848132730787,1.310934367577036,0.593401111722821,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,0.6222422570390167,0,cc6b2db9692a74f0,1,True,,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,4,FEASIBILITY_TOP10,RIGHT,-0.3332752826182175,-0.3532752826182175,1.310934367577036,0.593401111722821,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,0.6223697078081758,0,6a8d13b5e996ff4e,1,True,,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,5,FEASIBILITY_TOP10,RIGHT,-0.34720848132730786,-0.3672084813273079,1.310934367577036,0.593401111722821,PRODUCTION_TARGET_MINUS_0.01M,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,0.6603508602908742,0,7f13b119976df797,1,True,,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,6,FEASIBILITY_TOP10,RIGHT,-0.3490080774545789,-0.3690080774545789,1.310934367577036,0.593401111722821,COMPONENT_C0_NEAR_TO_FAR_F0.06250000,COMPONENT_BOUNDARY_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,0.6796919431751013,0,1252d5df3772fa4d,1,True,,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,RIGHT,-0.3332752826182175,-0.3490080774545789,1.310934367577036,0.593401111722821,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TO_CORRIDOR_CENTER_0_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,0.8083666956580695,0,b9b59858bcbc39c5,1,True,,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,RIGHT,-0.33720848132730785,-0.35244962632503296,1.310934367577036,0.593401111722821,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TO_CORRIDOR_CENTER_0_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,0.8848883235941953,0,98ccabf32fa2e493,1,True,,True,98ccabf32fa2e493,True
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,RIGHT,-0.34114168003639816,-0.35589117519548696,1.310934367577036,0.593401111722821,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,0.9613861159836411,0,d7d81bbcd275a1dc,1,True,,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,10,FEASIBILITY_TOP10,RIGHT,-0.3432752826182175,-0.3577580774545789,1.310934367577036,0.593401111722821,PRODUCTION_TARGET_MINUS_0.01M,PRODUCTION_TARGET_FAMILY,TO_CORRIDOR_CENTER_0_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,1.002872281084374,0,742f56c06f57b823,1,True,,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,11,COVERAGE_RESERVE_TOP2,RIGHT,-0.3332752826182175,-0.3332752826182175,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,2.7728471559339303,0,71579308c608deec,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE018,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,12,COVERAGE_RESERVE_TOP2,RIGHT,-0.3332752826182175,-0.3332752826182175,0.5145810930150512,0.593401111722821,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,-0.585,-0.3332752826182175,1,-0.4591376413091087,0.2517247173817825,0.2370147870309438,inf,0.0,0.0,2.734173488828557,0,bb07c9935dedbf50,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE019,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,1,FEASIBILITY_TOP10,RIGHT,-0.6975,-0.6975,1.310934367577036,0.6049868191659147,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,-0.6975,-0.15,1,-0.35121506402938774,0.6925698719412245,1.7039455221640356,inf,0.15685493628360903,0.4730032077506463,2.234036276536426,0,34210ddc7e8fb0a0,0,False,d-offset intersects an inflated static-obstacle box,False,,
VALIDATION_SEEN_AFTER_V1,VUE019,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,2,FEASIBILITY_TOP10,RIGHT,-0.6975,-0.6975,1.310934367577036,0.5892582655298638,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.6975,-0.15,1,-0.35121506402938774,0.6925698719412245,1.7039455221640356,inf,0.15685493628360903,0.4730032077506463,2.234036276536426,0,eae7356367345885,0,False,d-offset intersects an inflated static-obstacle box,False,,
VALIDATION_SEEN_AFTER_V1,VUE019,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,3,FEASIBILITY_TOP10,RIGHT,-0.6975,-0.6975,1.310934367577036,3.4440435929733133,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,-0.6975,-0.15,1,-0.35121506402938774,0.6925698719412245,1.7039455221640356,inf,0.15685493628360903,0.4730032077506463,2.234036276536426,0,5695701883ef5d51,0,False,d-offset intersects an inflated static-obstacle box,False,,
VALIDATION_SEEN_AFTER_V1,VUE019,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,4,FEASIBILITY_TOP10,RIGHT,-0.6889453125,-0.6889453125,1.310934367577036,0.6049868191659147,COMPONENT_C0_NEAR_TO_FAR_F0.98437500,COMPONENT_BOUNDARY_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,-0.6975,-0.15,1,-0.35121506402938774,0.6925698719412245,1.7039455221640356,inf,0.15698505184144834,0.46324672299762404,2.216914292289246,0,2562472774f92480,0,False,d-offset intersects an inflated static-obstacle box,False,,
VALIDATION_SEEN_AFTER_V1,VUE019,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,5,FEASIBILITY_TOP10,RIGHT,-0.6889453125,-0.6889453125,1.310934367577036,0.5892582655298638,COMPONENT_C0_NEAR_TO_FAR_F0.98437500,COMPONENT_BOUNDARY_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.6975,-0.15,1,-0.35121506402938774,0.6925698719412245,1.7039455221640356,inf,0.15698505184144834,0.46324672299762404,2.216914292289246,0,2f047e8d2895ab32,0,False,d-offset intersects an inflated static-obstacle box,False,,
VALIDATION_SEEN_AFTER_V1,VUE019,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,6,FEASIBILITY_TOP10,RIGHT,-0.6889453125,-0.6889453125,1.310934367577036,3.4440435929733133,COMPONENT_C0_NEAR_TO_FAR_F0.98437500,COMPONENT_BOUNDARY_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,-0.6975,-0.15,1,-0.35121506402938774,0.6925698719412245,1.7039455221640356,inf,0.15698505184144834,0.46324672299762404,2.216914292289246,0,97a2e6f53a551456,0,False,d-offset intersects an inflated static-obstacle box,False,,
VALIDATION_SEEN_AFTER_V1,VUE019,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,RIGHT,-0.6975,-0.6875,1.310934367577036,0.6049868191659147,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,-0.6975,-0.15,1,-0.35121506402938774,0.6925698719412245,1.7039455221640356,inf,0.15699749056256812,0.4703088192704046,2.218815143676422,0,eed8ecba9867ec87,0,False,d-offset intersects an inflated static-obstacle box,False,,
VALIDATION_SEEN_AFTER_V1,VUE019,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,RIGHT,-0.6975,-0.6875,1.310934367577036,0.5892582655298638,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.6975,-0.15,1,-0.35121506402938774,0.6925698719412245,1.7039455221640356,inf,0.15699749056256812,0.4703088192704046,2.218815143676422,0,9e78f356c6228184,0,False,d-offset intersects an inflated static-obstacle box,False,,
VALIDATION_SEEN_AFTER_V1,VUE019,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,RIGHT,-0.6975,-0.6875,1.310934367577036,3.4440435929733133,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,-0.6975,-0.15,1,-0.35121506402938774,0.6925698719412245,1.7039455221640356,inf,0.15699749056256812,0.4703088192704046,2.218815143676422,0,d6dba5a1b2ce2a8c,0,False,d-offset intersects an inflated static-obstacle box,False,,
