control_event_id,selector,budget_k,dataset_role,production_digest_parity,production_hard_valid_count,production_hard_valid_side_availability,production_selected_side,production_selected_minimum_normalized_safety_slack,production_selected_footprint_track_margin_m,production_selected_obstacle_margin_m,proposed_selected_exact_tuple_count,proposed_construction_guard_reject_count,proposed_duplicate_path_count,proposed_deduplicated_validator_calls,proposed_hard_valid_count,proposed_generates_hard_valid,proposed_hard_valid_side_availability,production_selected_side_available_in_proposed,proposed_best_minimum_normalized_safety_slack,proposed_minus_production_normalized_safety_slack,proposed_best_footprint_track_margin_m,proposed_minus_production_footprint_margin_m,proposed_best_obstacle_margin_m,proposed_minus_production_obstacle_margin_m,offline_audit_harness_wall_runtime_s,deployment_fallback_behavior,deployment_additional_validator_calls_on_success,deployment_selected_path_changed
SCE015,H3_FIXED_BOUNDED,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,4,0,0,4,4,True,LEFT|RIGHT,True,0.049343208646707104,0.0,0.65054726309492139,0.26300914770880335,0.074014812970060656,0.0,0.009971715000574477,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H3_FIXED_BOUNDED,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,8,0,0,8,7,True,LEFT|RIGHT,True,0.049343208646707104,0.0,0.63238932760657462,0.24485121222045658,0.074014812970060656,0.0,0.013289768001413904,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H3_FIXED_BOUNDED,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,12,0,0,12,9,True,LEFT|RIGHT,True,0.049343208646707361,2.5673907444456745e-16,0.35637235336999779,-0.031165762016120258,0.074014812970061045,3.885780586188048e-16,0.02059248599834973,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H3_FIXED_BOUNDED,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,16,0,0,16,11,True,LEFT|RIGHT,True,0.049343208646707104,0.0,0.35637283690604948,-0.03116527848006856,0.074014812970060656,0.0,0.02496955400056322,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H3_FIXED_BOUNDED,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,24,0,0,24,17,True,LEFT|RIGHT,True,0.049343208646707361,2.5673907444456745e-16,0.38753811538611804,0.0,0.074014812970061045,3.885780586188048e-16,0.015413946999615291,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H4A_GEOMETRY_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,4,0,0,4,1,True,LEFT,True,0.049286600502511581,-5.6608144195523236e-05,0.38753811538611804,0.0,0.073929900753767375,-8.491221629328138e-05,0.009009845001855865,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H4A_GEOMETRY_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,8,0,0,8,4,True,LEFT,True,0.038946424965015825,-0.01039678368169128,0.36922309169331213,-0.01831502369280591,0.058419637447523737,-0.01559517552253692,0.013697807997232303,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H4A_GEOMETRY_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,12,0,0,12,5,True,LEFT,True,0.0094368204295535076,-0.039906388217153595,0.36542814931652684,-0.022109966069591203,0.014155230644330261,-0.059859582325730396,0.016139662999194115,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H4A_GEOMETRY_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,16,0,0,16,6,True,LEFT,True,0.0094368204295535076,-0.039906388217153595,0.36542814931652684,-0.022109966069591203,0.014155230644330261,-0.059859582325730396,0.020168761002423707,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H4A_GEOMETRY_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,24,0,0,24,8,True,LEFT,True,0.0094368204295535076,-0.039906388217153595,0.36542814931652684,-0.022109966069591203,0.014155230644330261,-0.059859582325730396,0.02020838799944613,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H4B_GEOMETRY_LATERAL_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,4,0,0,4,2,True,LEFT,True,0.049657087662276465,0.0003138790155693613,0.076451920211290769,-0.3110861951748273,0.67943335601362431,0.6054185430435637,0.008407124998484505,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H4B_GEOMETRY_LATERAL_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,8,0,0,8,4,True,LEFT,True,0.049657087662276465,0.0003138790155693613,0.076451920211290769,-0.3110861951748273,0.67943335601362431,0.6054185430435637,0.0216482210016693,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H4B_GEOMETRY_LATERAL_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,12,0,0,12,7,True,LEFT,True,0.21455170425411163,0.16520849560740453,0.32363235364291287,-0.06390576174320517,0.46724727675866762,0.393232463788607,0.018879097002354683,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H4B_GEOMETRY_LATERAL_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,16,0,0,16,9,True,LEFT,True,0.23130085026796879,0.18195764162126168,0.34913626706080114,-0.0384018483253169,0.46051836945412483,0.3865035564840642,0.028561809998791432,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE015,H4B_GEOMETRY_LATERAL_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,8,LEFT|RIGHT,LEFT,0.049343208646707104,0.38753811538611804,0.07401481297006066,24,0,0,24,12,True,LEFT,True,0.23130085026796879,0.18195764162126168,0.34913626706080114,-0.0384018483253169,0.46051836945412483,0.3865035564840642,0.01942827099992428,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H3_FIXED_BOUNDED,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,4,0,0,4,2,True,RIGHT,True,0.0040333291541667276,-0.006653901667194303,0.29494088017300785,0.08964408873319388,0.0060499937312500918,-0.03385077819000554,0.009656312999140937,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H3_FIXED_BOUNDED,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,8,0,0,8,2,True,RIGHT,True,0.0040333291541667276,-0.006653901667194303,0.29494088017300785,0.08964408873319388,0.0060499937312500918,-0.03385077819000554,0.018551965997176012,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H3_FIXED_BOUNDED,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,12,0,0,12,3,True,RIGHT,True,0.0041007502954217845,-0.006586480525939246,0.29198677322719852,0.08668998178738455,0.0061511254431326767,-0.03374964647812295,0.02003036499809241,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H3_FIXED_BOUNDED,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,16,0,0,16,5,True,RIGHT,True,0.0040333291541667276,-0.006653901667194303,0.23683945832945422,0.03154266688964025,0.0060499937312500918,-0.03385077819000554,0.017745080000167945,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H3_FIXED_BOUNDED,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,24,0,2,22,5,True,RIGHT,True,0.0040333291541667276,-0.006653901667194303,0.23683945832945422,0.03154266688964025,0.0060499937312500918,-0.03385077819000554,0.017718220999086043,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H4A_GEOMETRY_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,4,0,0,4,0,False,,False,,,,,,,0.013997460999235045,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H4A_GEOMETRY_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,8,0,0,8,0,False,,False,,,,,,,0.014321173999633174,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H4A_GEOMETRY_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,12,0,0,12,2,True,RIGHT,True,0.0041779130451040274,-0.006509317776257003,0.23683945832945422,0.03154266688964025,0.0062668695676560415,-0.03363390235359959,0.02095369200105779,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H4A_GEOMETRY_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,16,0,0,16,2,True,RIGHT,True,0.0041779130451040274,-0.006509317776257003,0.23683945832945422,0.03154266688964025,0.0062668695676560415,-0.03363390235359959,0.019529602999682538,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H4A_GEOMETRY_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,24,0,0,24,2,True,RIGHT,True,0.0041779130451040274,-0.006509317776257003,0.23683945832945422,0.03154266688964025,0.0062668695676560415,-0.03363390235359959,0.01934498799892026,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H4B_GEOMETRY_LATERAL_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,4,0,0,4,0,False,,False,,,,,,,0.013039134999417001,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H4B_GEOMETRY_LATERAL_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,8,0,0,8,0,False,,False,,,,,,,0.015498639000725234,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H4B_GEOMETRY_LATERAL_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,12,0,0,12,0,False,,False,,,,,,,0.010796933001984144,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H4B_GEOMETRY_LATERAL_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,16,0,0,16,0,False,,False,,,,,,,0.017078363998734858,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE016,H4B_GEOMETRY_LATERAL_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,RIGHT,RIGHT,0.01068723082136103,0.20529679143981397,0.03990077192125563,24,0,0,24,0,False,,False,,,,,,,0.030688135000673356,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H3_FIXED_BOUNDED,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,4,0,0,4,4,True,RIGHT,True,0.0973943032855909,-3.2304964804608094e-07,0.37783621291493241,-4.617554492186704e-05,0.14609145492838635,-4.845744720760603e-07,0.011601713998970808,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H3_FIXED_BOUNDED,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,8,0,0,8,8,True,RIGHT,True,0.097379372015698504,-1.5254319540441985e-05,0.45764962158158035,0.07976723312172607,0.14606905802354775,-2.2881479310676855e-05,0.015973722001945134,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H3_FIXED_BOUNDED,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,12,0,0,12,12,True,RIGHT,True,0.097459193234293459,6.45668990545134e-05,0.38589936818549092,0.008016979725636642,0.14618878985144018,9.685034858175623e-05,0.014203140999597963,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H3_FIXED_BOUNDED,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,16,0,0,16,16,True,RIGHT,True,0.097459193234293459,6.45668990545134e-05,0.38589936818549092,0.008016979725636642,0.14618878985144018,9.685034858175623e-05,0.016715827001462458,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H3_FIXED_BOUNDED,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,24,0,0,24,24,True,RIGHT,True,0.097459193234293459,6.45668990545134e-05,0.38589936818549092,0.008016979725636642,0.14618878985144018,9.685034858175623e-05,0.02095721899968339,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H4A_GEOMETRY_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,4,0,0,4,4,True,RIGHT,True,0.097464548361539075,6.992202630012878e-05,0.35637235336999779,-0.021510035089856494,0.14619682254230862,0.00010488303945019317,0.01507925399710075,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H4A_GEOMETRY_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,8,0,0,8,6,True,RIGHT,True,0.097459193234293459,6.45668990545134e-05,0.38589936818549092,0.008016979725636642,0.14618878985144018,9.685034858175623e-05,0.01743488200008869,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H4A_GEOMETRY_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,12,0,0,12,9,True,RIGHT,True,0.097459193234293459,6.45668990545134e-05,0.38589936818549092,0.008016979725636642,0.14618878985144018,9.685034858175623e-05,0.020442625998839503,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H4A_GEOMETRY_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,16,0,0,16,12,True,RIGHT,True,0.097459193234293459,6.45668990545134e-05,0.38589936818549092,0.008016979725636642,0.14618878985144018,9.685034858175623e-05,0.024702792998141376,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H4A_GEOMETRY_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,24,0,0,24,20,True,RIGHT,True,0.097459193234293459,6.45668990545134e-05,0.38589936818549092,0.008016979725636642,0.14618878985144018,9.685034858175623e-05,0.01820021200182964,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H4B_GEOMETRY_LATERAL_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,4,0,0,4,4,True,RIGHT,True,0.031715467891212192,-0.06567915844402675,0.037796291185677656,-0.3400860972741766,0.37403037023992813,0.2279384307370697,0.008249581002019113,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H4B_GEOMETRY_LATERAL_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,8,0,0,8,7,True,RIGHT,True,0.15720111603409079,0.05980648969885184,0.22624942499338016,-0.15163296346647412,0.32263001124689139,0.17653807174403296,0.01207734200215782,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H4B_GEOMETRY_LATERAL_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,12,0,0,12,9,True,RIGHT,True,0.056948043378888112,-0.040446582956350834,0.074888853938727157,-0.3029935345211271,0.37403037023992813,0.2279384307370697,0.013487603999237763,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H4B_GEOMETRY_LATERAL_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,16,0,0,16,13,True,RIGHT,True,0.056948043378888112,-0.040446582956350834,0.074888853938727157,-0.3029935345211271,0.37403037023992813,0.2279384307370697,0.012635933002457023,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE017,H4B_GEOMETRY_LATERAL_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,RIGHT,RIGHT,0.09739462633523895,0.3778823884598543,0.14609193950285843,24,0,0,24,20,True,RIGHT,True,0.056948043378888112,-0.040446582956350834,0.074888853938727157,-0.3029935345211271,0.37403037023992813,0.2279384307370697,0.023585962000652216,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE018,H3_FIXED_BOUNDED,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,4,LEFT|RIGHT,LEFT,0.21175466848104998,0.3156848907066788,1.5,4,0,0,4,4,True,LEFT|RIGHT,True,0.26177871847977202,0.05002404999872204,0.37116284564627483,0.05547795493959601,1.5,0.0,0.011131216000649147,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE018,H3_FIXED_BOUNDED,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,4,LEFT|RIGHT,LEFT,0.21175466848104998,0.3156848907066788,1.5,8,0,0,8,6,True,LEFT|RIGHT,True,0.26938892370087902,0.05763425521982904,0.38189885931778039,0.06621396861110157,1.5,0.0,0.006590848999621812,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE018,H3_FIXED_BOUNDED,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,4,LEFT|RIGHT,LEFT,0.21175466848104998,0.3156848907066788,1.5,12,0,0,12,6,True,LEFT|RIGHT,True,0.26938892370087902,0.05763425521982904,0.38189885931778039,0.06621396861110157,1.5,0.0,0.010019671000918606,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE018,H3_FIXED_BOUNDED,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,4,LEFT|RIGHT,LEFT,0.21175466848104998,0.3156848907066788,1.5,16,0,0,16,7,True,LEFT|RIGHT,True,0.26938892370087902,0.05763425521982904,0.38189885931778039,0.06621396861110157,1.5,0.0,0.016855032998137176,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE018,H3_FIXED_BOUNDED,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,4,LEFT|RIGHT,LEFT,0.21175466848104998,0.3156848907066788,1.5,24,0,0,24,12,True,LEFT|RIGHT,True,0.25388192373688023,0.04212725525583025,0.36308626806773558,0.04740137736105676,1.5,0.0,0.014743491999979597,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE018,H4A_GEOMETRY_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,4,LEFT|RIGHT,LEFT,0.21175466848104998,0.3156848907066788,1.5,4,0,0,4,0,False,,False,,,,,,,0.015163485000812216,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE018,H4A_GEOMETRY_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,4,LEFT|RIGHT,LEFT,0.21175466848104998,0.3156848907066788,1.5,8,0,0,8,1,True,LEFT,True,0.2178993087984106,0.006144640317360617,0.31368693110744073,-0.001997959599238097,1.5,0.0,0.02211444400018081,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE018,H4A_GEOMETRY_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,4,LEFT|RIGHT,LEFT,0.21175466848104998,0.3156848907066788,1.5,12,0,0,12,2,True,LEFT,True,0.2178993087984106,0.006144640317360617,0.31368693110744073,-0.001997959599238097,1.5,0.0,0.02540512500127079,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE018,H4A_GEOMETRY_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,4,LEFT|RIGHT,LEFT,0.21175466848104998,0.3156848907066788,1.5,16,0,0,16,2,True,LEFT,True,0.2178993087984106,0.006144640317360617,0.31368693110744073,-0.001997959599238097,1.5,0.0,0.021267192001687363,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE018,H4A_GEOMETRY_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,4,LEFT|RIGHT,LEFT,0.21175466848104998,0.3156848907066788,1.5,24,0,0,24,4,True,LEFT,True,0.2178993087984106,0.006144640317360617,0.31368693110744073,-0.001997959599238097,1.5,0.0,0.021764672997960588,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
