event_id,dataset_role,repeat,evaluation_wall_us,gqsc_generation_us,exact_validation_us,final_ranking_us,lifecycle_us,fallback_us,callback_total_us,pair_proxy_count,reconstruction_count,validator_count,outcome
VUE019,VALIDATION_SEEN_AFTER_V1,0,14321.306,8858.6280000000006,5432.7269999999999,0.25,0,43201.851999999999,57525.391000000003,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,1,18255.328000000001,10391.141000000001,7817.6149999999998,0.42899999999999999,0,43591.722999999998,61849.438999999998,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,2,14871.118,9269.0110000000022,5566.6999999999998,0.42699999999999999,0,38863.845000000001,53737.250999999997,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,3,14624.942999999999,9144.1219999999994,5451.5050000000001,0.246,0,40965.294999999998,55592.451000000001,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,4,15689.592000000001,9751.9179999999997,5903.0389999999998,0.49099999999999999,0,40535.019,56226.722000000002,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,5,15653.852999999999,9447.8509999999987,6167.936999999999,0.78800000000000003,0,42436.627999999997,58092.877,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,6,14589.286,9138.0829999999987,5419.6509999999989,0.41399999999999998,0,44830.014999999999,59421.614000000001,128,12,12,NO_SAFE_PATH
VUE020,VALIDATION_SEEN_AFTER_V1,0,12402.752,7707.9939999999997,4662.2130000000006,4.4809999999999999,221.762,0,12626.754999999999,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,1,12469.933000000001,7711.7070000000003,4725.6939999999995,4.1859999999999999,214.74600000000001,0,12694.289000000001,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,2,12359.486999999999,7598.4070000000002,4714.9179999999997,6.819,288.762,0,12651.537,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,3,13419.945,8675.7150000000001,4703.2209999999995,5.7510000000000003,216.41,0,13639.335999999999,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,4,12265.918,7632.1839999999993,4603.2980000000007,3.8650000000000002,224.827,0,12493.109,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,5,13079.745000000001,7869.5070000000005,5173.366,5.4950000000000001,222.53999999999999,0,13305.368,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,6,12166.940000000001,7659.1140000000005,4475.9809999999998,4.1369999999999996,204.31,0,12373.663,128,12,12,FRESH_SELECTED
VUE021,VALIDATION_SEEN_AFTER_V1,0,10618.981,6828.5760000000009,3741.9110000000001,0.51600000000000001,0,25865.637999999999,36487.298000000003,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,1,10869.712,6959.1790000000001,3865.3429999999998,0.63100000000000001,0,26549.486000000001,37422.273999999998,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,2,12040.01,8794.3529999999992,3210.2080000000001,0.35899999999999999,0,25824.589,37867.002,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,3,9914.3490000000002,6764.081000000001,3120.1289999999995,0.76200000000000001,0,24774.284,34691.131999999998,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,4,9290.1859999999997,6278.6079999999993,2981.8720000000003,0.34100000000000003,0,25121.439999999999,34413.762999999999,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,5,9845.4799999999996,6668.1540000000005,3148.498,0.23000000000000001,0,26846.834999999999,36694.642,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,6,9841.2350000000006,6680.3320000000003,3126.877,0.374,0,27104.254000000001,36948.283000000003,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,0,5741.5950000000003,4053.3800000000006,1660.9879999999998,0.182,0,15271.615,21015.133000000002,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,1,5895.0709999999999,4252.8309999999992,1613.7160000000001,0.193,0,14686.26,20582.628000000001,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,2,7686.2659999999996,5398.616,2256.0439999999999,0.433,0,15565.528,23253.524000000001,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,3,5781.3239999999996,4155.4610000000002,1599.0879999999997,0.14099999999999999,0,18425.855,24209.082999999999,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,4,6022.277,4342.4339999999993,1648.9720000000002,0.40300000000000002,0,14372.594999999999,20396.321,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,5,5809.0870000000004,4182.9189999999999,1598.5740000000001,0.33200000000000002,0,13857.047,19667.763999999999,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,6,5631.3050000000003,4087.6080000000002,1517.423,0.161,0,14280.278,19912.994999999999,128,12,12,NO_SAFE_PATH
VUE023,VALIDATION_SEEN_AFTER_V1,0,11936.813,5967.1100000000006,5925.2089999999998,8.3079999999999998,351.59699999999998,0,12292.164000000001,128,12,11,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,1,10260.058999999999,5609.5950000000003,4614.2719999999999,6.4000000000000004,341.89600000000002,0,10604.939,128,12,11,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,2,9846.8590000000004,5229.5409999999993,4587.973,5.5,309.52800000000002,0,10158.323,128,12,11,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,3,10745.846,5376.6260000000002,5333.9930000000004,6.6970000000000001,352.971,0,11101.716,128,12,11,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,4,10230.222,5507.0730000000003,4689.3099999999995,6.0609999999999999,342.39299999999997,0,10575.299999999999,128,12,11,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,5,10189.566999999999,5485.3080000000009,4669.7509999999993,5.923,339.63200000000001,0,10531.401,128,12,11,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,6,11123.686,5671.7020000000011,5410.3409999999994,7.9130000000000003,350.00200000000001,0,11476.966,128,12,11,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,0,10679.044,5507.4229999999998,5141.4240000000009,5.0490000000000004,316.88799999999998,0,10998.061,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,1,10676.402,5297.6699999999992,5344.915,5.3940000000000001,346.54899999999998,0,11024.948,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,2,10912.365,5553.9170000000004,5325.4189999999999,5.4429999999999996,339.62599999999998,0,11254.079,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,3,12153.027,6289.2069999999994,5821.2140000000009,8.5020000000000007,356.36900000000003,0,12512.474,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,4,11043.495000000001,5638.7219999999998,5369.3469999999998,5.5979999999999999,340.97699999999998,0,11386.9,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,5,10748.306,5534.7240000000011,5179.4879999999994,5.6210000000000004,344.12700000000001,0,11094.553,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,6,11873.898999999999,6478.8130000000001,5354.7879999999996,7.5780000000000003,353.50599999999997,0,12230.976000000001,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,0,13559.857,8932.223,4589.4149999999991,6.4400000000000004,714.70899999999995,0,14277.498,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,1,10414.892,6571.5039999999999,3809.2249999999999,5.0949999999999998,708.17399999999998,0,11125.802,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,2,11688.282999999999,6870.0250000000015,4777.0649999999996,6.6280000000000001,843.20600000000002,0,12535.535,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,3,15147.588,9361.6290000000008,5738.3490000000002,8.3379999999999992,1042.463,0,16192.715,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,4,12050.103999999999,8277.601999999999,3735.2520000000004,5.7249999999999996,638.03200000000004,0,12690.965,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,5,10308.120999999999,6567.8179999999984,3704.3590000000004,5.0419999999999998,702.03099999999995,0,11013.277,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,6,9803.4169999999995,6122.3070000000007,3648.489,4.5529999999999999,672.10900000000004,0,10477.651,128,12,12,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,0,6377.3620000000001,4601.2109999999993,1746.9240000000002,3.2120000000000002,180.26300000000001,0,6559.5159999999996,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,1,6025.0519999999997,4377.9850000000006,1618.4190000000001,3.226,169.607,0,6196.6170000000002,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,2,6476.634,4694.5799999999999,1752.4260000000002,3.0049999999999999,173.602,0,6652.3090000000002,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,3,6246.1170000000002,4593.0249999999996,1627.0730000000003,2.8370000000000002,153.983,0,6401.9129999999996,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,4,7577.598,5116.7119999999995,2410.8360000000002,4.6619999999999999,177.70699999999999,0,7758.268,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,5,6603.5230000000001,4828.4000000000005,1741.2439999999999,3.7509999999999999,173.59800000000001,0,6779.4859999999999,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,6,6423.6379999999999,4681.6979999999994,1712.9209999999998,3.2469999999999999,167.97900000000001,0,6593.5699999999997,128,12,11,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,0,9838.3970000000008,5692.8900000000012,4113.5199999999995,5.2350000000000003,341.13799999999998,0,10181.619000000001,128,12,10,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,1,9780.1579999999994,5645.1079999999993,4103.9520000000002,5.4000000000000004,346.58300000000003,0,10128.732,128,12,10,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,2,10552.572,5981.375,4528.5820000000003,6.2400000000000002,355.49400000000003,0,10910.709999999999,128,12,10,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,3,9831.1679999999997,5668.0939999999991,4131.2080000000005,5.2930000000000001,344.13200000000001,0,10177.581,128,12,10,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,4,9732.6190000000006,5654.8309999999992,4045.9470000000001,5.452,343.82400000000001,0,10078.769,128,12,10,FRESH_SELECTED
