dataset_role,development_oracle_selected,split_seed,split_algorithm_version,split_uses_oracle_outcomes,source_eligible_manifest_sha256,rank,episode_id,bag,elapsed_s,ros_time_ns,callback_sequence,evaluation_sequence,evaluation_role,clearance_pass,episode_offset_callbacks,ego_s_m,ego_d_m,ego_speed_mps,waypoint0_footprint_margin_m,waypoint0_footprint_margin_min_m,waypoint0_valid_returned_candidate_count,returned_candidate_count_with_waypoint0,production_constructed_candidate_count,production_returned_candidate_count,production_hard_valid_count,lifecycle_state,lifecycle_owner,safe_stop,safe_stop_active_previous_callback,fallback_reason,invalidation_reason,obstacle_count,obstacle_summary,input_snapshot_id,ego_snapshot_id,obstacle_snapshot_id,reference_snapshot_id,source_stamp_ns,obstacle_sequence,source_epoch,reference_generation,candidate_lineage_exact,candidate_path_digest_count,generator_stages,templates,first_failure_distribution,localization_label,localization_temporal_coverage,localization_join_offset_ms,pose_sample_gap_ms,distance_jump_m,unwrapped_dyaw_rad,backward_s_jump_m,abs_d_jump_m,localization_max_empirical_percentile,before_safe_stop_or_boundary_degradation,episode_start_before_preexisting_safe_stop_or_boundary_degradation,plan_evaluation_precedes_same_callback_fallback,exact_input_lineage_verification,obstacle_side_bin,obstacle_count_bin,obstacle_max_width_m,obstacle_width_bin,ego_speed_bin,reference_curvature_radpm,reference_curvature_abs_bin,reference_curvature_sign_bin,lifecycle_context_bin,pilot_event_id
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,16,rosbag2_2026_08_24-19_00_30__EP0025,rosbag2_2026_08_24-19_00_30,498.970095287,1787566129110268261,17707,1,PLAN_PRIMARY,STRICT,0,4.994418445041717,-0.16402332794630925,0,0.797872218114581,0.797872218114581,1,1,7,1,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":-0.04800052053562146,""d_left"":-0.03499900702158542,""d_right"":-0.0609543313009015,""id"":56,""is_static"":true,""is_visible"":true,""s_center"":5.173505298860135,""s_end"":5.186598050237153,""s_start"":5.1604125474831175}]",input_651ed287a1f0d776,ego_96d9dce3ec676b0e,obs_a24323e014de17d8,ref_3f5d487564f4ee3d,1787566129077964542,5644,2,1,True,7,"{""M0_V1"": 6, ""M1"": 1}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1}","{""footprint_track_bound"": 2, ""quintic d-offset exceeds maximum_lateral_slope"": 1, ""shifted race line exceeds left control steering curvature"": 4}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-12.688238,19.893531,0.0017599774891022065,0.0006429348477326736,0.0,0.0006914274107567009,0.6684618948343757,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,ONE,0.02595532427931608,NARROW,STOPPED,0.24645390860160377,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,125,rosbag2_2026_08_24-19_00_30__EP0030,rosbag2_2026_08_24-19_00_30,501.54010667,1787566131680279644,17774,1,PLAN_PRIMARY,STRICT,0,4.918077285452109,-0.2861915137030292,0,0.6605659221623268,0.6182521290326527,3,3,9,3,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":-0.1504065899777685,""d_left"":-0.13879231841384465,""d_right"":-0.16206274713910096,""id"":56,""is_static"":true,""is_visible"":true,""s_center"":5.087235530453187,""s_end"":5.098266376198266,""s_start"":5.076204684708108}]",input_7da79143e944c491,ego_86adc8ba89dcea93,obs_874c99324e5dcc4a,ref_3f5d487564f4ee3d,1787566131657545813,5708,2,1,True,9,"{""M0_V1"": 6, ""M1"": 3}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""footprint_track_bound"": 4, ""shifted race line exceeds left control steering curvature"": 4, ""shifted race line exceeds right control steering curvature"": 1}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-2.870098,18.500868999999998,0.006412438682197533,-0.0012158262143646958,0.002371772539549788,0.005906817108855766,0.8862056984016679,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,ONE,0.02327042872525631,NARROW,STOPPED,0.24645390860160377,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,20,rosbag2_2026_08_24-19_00_30__EP0033,rosbag2_2026_08_24-19_00_30,502.78007765,1787566132920250624,17805,1,PLAN_PRIMARY,STRICT,0,4.870382830280617,-0.2948247260461124,0,0.5981075256745554,0.5884843685675686,3,3,9,3,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":-0.15915720251583546,""d_left"":-0.14558868849645545,""d_right"":-0.1727777836879641,""id"":56,""is_static"":true,""is_visible"":true,""s_center"":5.033509490054577,""s_end"":5.04594766083214,""s_start"":5.021071319277014}]",input_e35a0bf5cbf3b97f,ego_898fc86476377f4d,obs_f1c6a6a2e3297dfb,ref_3f5d487564f4ee3d,1787566132877285789,5738,2,1,True,9,"{""M0_V1"": 6, ""M1"": 3}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""footprint_track_bound"": 4, ""quintic d-offset exceeds maximum_lateral_slope"": 2, ""shifted race line exceeds left control steering curvature"": 3}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,6.533737,20.017066,0.00020969495324078808,-4.313905365510573e-06,0.0,0.00010686061206360842,0.6684618948343757,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,ONE,0.02718909519150864,NARROW,STOPPED,0.24607367480059747,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,129,rosbag2_2026_08_24-19_00_30__EP0037,rosbag2_2026_08_24-19_00_30,503.410093389,1787566133550266363,17827,1,PLAN_PRIMARY,STRICT,0,4.873683202358678,-0.28727578120414704,0,0.5981713930935719,0.5832362252920162,3,3,9,3,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":-0.154192136030214,""d_left"":-0.1440707619683323,""d_right"":-0.1643765071604427,""id"":56,""is_static"":true,""is_visible"":true,""s_center"":5.038469869772001,""s_end"":5.048747005675915,""s_start"":5.028192733868087}]",input_e839a85422078786,ego_7c785a6ac299dc31,obs_cad93560223971c6,ref_3f5d487564f4ee3d,1787566133507152350,5759,2,1,True,9,"{""M0_V1"": 6, ""M1"": 3}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""footprint_track_bound"": 4, ""quintic d-offset exceeds maximum_lateral_slope"": 1, ""shifted race line exceeds left control steering curvature"": 4}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,6.623724,30.347056000000002,0.00020487210474908867,4.324858935714215e-05,0.00018872931861313447,3.439373018415681e-05,0.9023627519110493,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,ONE,0.020305745192110397,NARROW,STOPPED,0.24607367480059747,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,47,rosbag2_2026_08_24-19_00_30__EP0045,rosbag2_2026_08_24-19_00_30,505.690112766,1787566135830285740,17881,1,PLAN_PRIMARY,STRICT,0,4.947037090979071,-0.15500764959482372,0.6198147309930818,0.7453802381330054,0.7453802381330054,1,1,7,1,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":0.5761414637243951,""d_left"":0.7094197656261321,""d_right"":0.4423482712441043,""id"":54,""is_static"":true,""is_visible"":true,""s_center"":4.923166989563283,""s_end"":5.062331591671432,""s_start"":4.784002387455134},{""d_center"":-0.03171152789022323,""d_left"":-0.020605089214719055,""d_right"":-0.04285951800775619,""id"":56,""is_static"":true,""is_visible"":true,""s_center"":5.109762797475743,""s_end"":5.1213720136681555,""s_start"":5.098153581283331}]",input_4264735fbcd3af5c,ego_592bf15dcf729994,obs_0e3a824784acdc76,ref_3f5d487564f4ee3d,1787566135786780982,5808,2,1,True,7,"{""M0_V1"": 6, ""M1"": 1}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1}","{""footprint_track_bound"": 3, ""shifted race line exceeds left control steering curvature"": 3, ""shifted race line exceeds right control steering curvature"": 1}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,9.802669,32.432576999999995,0.017310558268461063,-0.00046806841220090045,0.0,0.004347757038987404,0.7089703497799398,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,TWO,0.26707149438202776,MEDIUM,LOW,0.24645390860160377,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,102,rosbag2_2026_08_24-19_00_30__EP0049,rosbag2_2026_08_24-19_00_30,539.190120994,1787566169330293968,19219,1,PLAN_PRIMARY,STRICT,0,1.0098807165280375,0.18825632143662868,0,0.431845537158831,0.431845537158831,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":0.23538770790247915,""d_left"":0.34454375382847635,""d_right"":0.12606458715791094,""id"":76,""is_static"":true,""is_visible"":true,""s_center"":4.16103942114963,""s_end"":4.274008255315813,""s_start"":4.048070586983448},{""d_center"":0.07262936084257797,""d_left"":0.2500789231897545,""d_right"":-0.10482020150460038,""id"":79,""is_static"":true,""is_visible"":true,""s_center"":1.3555269358270647,""s_end"":1.4478234879988272,""s_start"":1.2632303836553023}]",input_7f788ae05ee79870,ego_d4549388c8f5c6ff,obs_fea550bf1f282478,ref_3f5d487564f4ee3d,1787566169281036584,6998,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""shifted race line exceeds right control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,1.111877,20.364567,0.012769506618736088,0.0002707531509429373,0.0,0.012624589140007192,0.8560632383599722,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,TWO,0.35489912469435486,MEDIUM,STOPPED,0.6926792346629709,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,27,rosbag2_2026_08_24-19_00_30__EP0053,rosbag2_2026_08_24-19_00_30,541.320107499,1787566171460280473,19295,1,PLAN_PRIMARY,STRICT,0,0.9774353908371103,0.20853669021388152,0,0.6293716605984345,0.6293716605984345,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,3,"[{""d_center"":0.2400227415451798,""d_left"":0.36467804132266846,""d_right"":0.11516582851896959,""id"":76,""is_static"":true,""is_visible"":true,""s_center"":4.176595789133149,""s_end"":4.300770977727855,""s_start"":4.052420600538443},{""d_center"":0.24343678862115184,""d_left"":0.2582139178937495,""d_right"":0.22771305589855692,""id"":79,""is_static"":true,""is_visible"":true,""s_center"":1.2357772973072503,""s_end"":1.2450375602326393,""s_start"":1.2265170343818612},{""d_center"":-0.3361775003454237,""d_left"":-0.23309608455269704,""d_right"":-0.43757993944088025,""id"":85,""is_static"":true,""is_visible"":true,""s_center"":1.464153891665526,""s_end"":1.6082225259787482,""s_start"":1.3200852573523036}]",input_fa76011128d0afba,ego_93f2f5975f1f688e,obs_3c36a0018cb3bbe3,ref_3f5d487564f4ee3d,1787566171410647921,7071,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""shifted race line exceeds right control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-0.18312499999999998,18.15644,0.0030215926188800223,0.00013005433695423285,0.0,0.002718332172004956,0.6684618948343757,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,THREE_PLUS,0.24951221280369887,MEDIUM,STOPPED,0.6926792346629709,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,162,rosbag2_2026_08_24-19_00_30__EP0059,rosbag2_2026_08_24-19_00_30,544.070097653,1787566174210270627,19399,1,PLAN_PRIMARY,STRICT,0,0.938794254137433,0.2525320596363928,0,0.6550063408094857,0.6292506813211832,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":0.24519625754692373,""d_left"":0.3688415350206017,""d_right"":0.121422202278505,""id"":76,""is_static"":true,""is_visible"":true,""s_center"":4.203624050407567,""s_end"":4.321481801613346,""s_start"":4.085766299201787},{""d_center"":-0.2747790875588744,""d_left"":-0.17841069507183605,""d_right"":-0.3696990535355047,""id"":85,""is_static"":true,""is_visible"":true,""s_center"":1.4568571983178322,""s_end"":1.597246330901078,""s_start"":1.3164680657345864}]",input_bf895abaff6e1a92,ego_f13bc7743234a367,obs_7ac265d4ee3ef0b9,ref_3f5d487564f4ee3d,1787566174160601533,7169,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""shifted race line exceeds left control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,0.5023719999999999,24.393423000000002,0.009896736893695727,-0.0006847796479951818,0.010884783055948644,0.003681442425240433,0.9482858466527682,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,TWO,0.24741933274209668,MEDIUM,STOPPED,0.6926792346629709,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,98,rosbag2_2026_08_24-19_00_30__EP0060,rosbag2_2026_08_24-19_00_30,545.120183266,1787566175260356240,19441,1,PLAN_PRIMARY,STRICT,0,0.991647664806308,0.19585256577145407,0,0.635456538434074,0.635456538434074,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,3,"[{""d_center"":0.21750746222009115,""d_left"":0.3437285285625286,""d_right"":0.09125088882342458,""id"":76,""is_static"":true,""is_visible"":true,""s_center"":4.152666495774387,""s_end"":4.275084363566264,""s_start"":4.03024862798251},{""d_center"":0.23520329995460143,""d_left"":0.24347748594523072,""d_right"":0.22594211926260915,""id"":79,""is_static"":true,""is_visible"":true,""s_center"":1.2414149290183578,""s_end"":1.2482276273058033,""s_start"":1.2346022307309124},{""d_center"":-0.3414749728631953,""d_left"":-0.23816337942378318,""d_right"":-0.4432774776611872,""id"":85,""is_static"":true,""is_visible"":true,""s_center"":1.451115956939211,""s_end"":1.571038066116448,""s_start"":1.3311938477619738}]",input_1e6afcb4c28b1877,ego_db34b5de0375cff0,obs_f70402e8c2e2ef4f,ref_3f5d487564f4ee3d,1787566175220013808,7207,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""shifted race line exceeds right control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,1.0790710000000001,21.172226,0.0012447706477301918,-0.0003330957218889985,0.001043107033867341,0.000939641526020718,0.8483900857076674,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,THREE_PLUS,0.25247763973910403,MEDIUM,STOPPED,0.6926792346629709,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,118,rosbag2_2026_08_24-19_00_30__EP0063,rosbag2_2026_08_24-19_00_30,549.080081852,1787566179220254826,19577,1,PLAN_PRIMARY,STRICT,0,0.5621305094592545,-0.08561640317202641,0,0.7240479714256923,0.7240479714256923,2,2,8,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,4,"[{""d_center"":0.264299076411178,""d_left"":0.39473338093821475,""d_right"":0.13384934646970933,""id"":76,""is_static"":true,""is_visible"":true,""s_center"":3.6536160979169505,""s_end"":3.783883714767083,""s_start"":3.523348481066818},{""d_center"":0.002396812001680423,""d_left"":0.017336802946083987,""d_right"":-0.012543178942721547,""id"":79,""is_static"":true,""is_visible"":true,""s_center"":0.7804659088856774,""s_end"":0.7912477758522531,""s_start"":0.7696840419191016},{""d_center"":-0.5224932993934066,""d_left"":-0.3790734535999149,""d_right"":-0.6709685399068276,""id"":85,""is_static"":true,""is_visible"":true,""s_center"":1.0530160791998,""s_end"":1.2202599849749638,""s_start"":0.8857721734246362},{""d_center"":-0.989221951307652,""d_left"":-0.9365638061226426,""d_right"":-1.0425656761380095,""id"":91,""is_static"":true,""is_visible"":false,""s_center"":5.358679962468835,""s_end"":5.462612584848341,""s_start"":5.254747340089328}]",input_8158a561bbc8f678,ego_c52b1c747f8a2417,obs_bf471391d2bad3b8,ref_3f5d487564f4ee3d,1787566179169341160,7327,2,1,True,8,"{""M0_V1"": 6, ""M1"": 2}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""quintic d-offset exceeds maximum_lateral_slope"": 2, ""shifted race line exceeds right control steering curvature"": 6}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-1.202453,29.587646,0.01348360210686357,-0.0036935984884958195,0.00782958742590989,0.010397787328685515,0.8773164234422053,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,THREE_PLUS,0.2918950863069127,MEDIUM,STOPPED,0.6179916592451704,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,64,rosbag2_2026_08_24-19_00_30__EP0065,rosbag2_2026_08_24-19_00_30,550.420075785,1787566180560248759,19622,1,PLAN_PRIMARY,STRICT,0,1.0304011807456008,0.033024527030291365,0,0.6231857252859647,0.6231857252859647,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,4,"[{""d_center"":-0.17149909296487242,""d_left"":0.4672262863258946,""d_right"":-0.8102244722556383,""id"":76,""is_static"":true,""is_visible"":true,""s_center"":3.6093336500792916,""s_end"":4.254432900313643,""s_start"":2.9642343998449405},{""d_center"":0.0583938336235742,""d_left"":0.07042149341828505,""d_right"":0.045915990158735924,""id"":79,""is_static"":true,""is_visible"":true,""s_center"":1.245103986287881,""s_end"":1.2523413681958142,""s_start"":1.2378666043799478},{""d_center"":-0.52073745307125,""d_left"":-0.41952388636924987,""d_right"":-0.6211422646821991,""id"":85,""is_static"":true,""is_visible"":true,""s_center"":1.4343363344821678,""s_end"":1.5760178932081141,""s_start"":1.2926547757562215},{""d_center"":-0.989221951307652,""d_left"":-0.9365638061226426,""d_right"":-1.0425656761380095,""id"":91,""is_static"":true,""is_visible"":false,""s_center"":5.358679962468835,""s_end"":5.462612584848341,""s_start"":5.254747340089328}]",input_1ea04a92c67c824a,ego_16e5cae00856f105,obs_88a4f3540b6ff3f5,ref_3f5d487564f4ee3d,1787566180489225555,7366,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""shifted race line exceeds right control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,8.357434,19.904218,0.002830610164424322,0.0009069646440318381,0.0,0.0005864314059432982,0.769921241602965,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,THREE_PLUS,1.277450758581533,WIDE,STOPPED,0.6926792346629709,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,96,rosbag2_2026_08_24-19_00_30__EP0070,rosbag2_2026_08_24-19_00_30,553.570171463,1787566183710344437,19721,1,PLAN_PRIMARY,STRICT,0,1.0011380746736391,0.2291608695999017,0,0.747967844204344,0.708641345496161,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,4,"[{""d_center"":0.25969254645913453,""d_left"":0.2700979617316268,""d_right"":0.2486465630461216,""id"":79,""is_static"":true,""is_visible"":true,""s_center"":1.2574126193484167,""s_end"":1.2644140891671534,""s_start"":1.2504111495296801},{""d_center"":-0.31878520685383765,""d_left"":-0.21438882913848012,""d_right"":-0.4230152629359911,""id"":85,""is_static"":true,""is_visible"":true,""s_center"":1.4812357436228194,""s_end"":1.625207861716773,""s_start"":1.337263625528866},{""d_center"":0.24070606301968295,""d_left"":0.33265545127734936,""d_right"":0.14864121944523875,""id"":79,""is_static"":true,""is_visible"":true,""s_center"":4.150109513055539,""s_end"":4.251093354263725,""s_start"":4.049125671847353},{""d_center"":-0.6939372218660702,""d_left"":-0.5682729389422309,""d_right"":-0.8200994468110451,""id"":96,""is_static"":true,""is_visible"":true,""s_center"":5.839767837915496,""s_end"":5.938116617537833,""s_start"":5.741419058293159}]",input_3d79b9aec9307cff,ego_fbcd50244f9410eb,obs_a0c9097f05914010,ref_3f5d487564f4ee3d,1787566183668019450,7453,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""d-offset intersects an inflated static-obstacle box"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,7.740623,30.13987,0.0022386237886230713,2.4828323936354476e-05,0.0,0.0021221665549074342,0.8445390317350011,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,THREE_PLUS,0.2518265078688142,MEDIUM,STOPPED,0.6926792346629709,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,133,rosbag2_2026_08_24-19_00_30__EP0080,rosbag2_2026_08_24-19_00_30,590.020254282,1787566220160427256,21175,1,PLAN_PRIMARY,STRICT,0,2.5995376910908163,-0.6219444381356621,1.0500845494319144,0.34491757642349846,0.26099386546607045,3,3,3,3,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":-0.35514371946346673,""d_left"":-0.2016989451858617,""d_right"":-0.5077549394352024,""id"":107,""is_static"":true,""is_visible"":true,""s_center"":3.7931449484459647,""s_end"":3.9385614301451715,""s_start"":3.647728466746758}]",input_35ee7fcaae520775,ego_fa12f61d8820a52b,obs_de132fec58ee5108,ref_3f5d487564f4ee3d,1787566220105916865,8751,2,1,True,3,"{""M1"": 3}","{""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""quintic d-offset exceeds maximum_lateral_slope"": 1, ""shifted race line exceeds left control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-2.366158,29.7196,0.03238234699087897,0.010048264612321223,0.0,0.0025970158281648503,0.9107597868890434,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,ONE,0.3060559942493407,MEDIUM,MOVING,0.33652535260741784,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,
VALIDATION_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,77,rosbag2_2026_08_24-19_00_30__EP0083,rosbag2_2026_08_24-19_00_30,614.520110836,1787566244660283810,22137,1,PLAN_PRIMARY,STRICT,0,34.774550418797055,-0.6533466859907222,0,0.019419451462826566,0.019419451462826566,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":-0.3755072503178034,""d_left"":-0.15809441468846488,""d_right"":-0.5932760650575274,""id"":137,""is_static"":true,""is_visible"":true,""s_center"":34.955732784418466,""s_end"":35.03032000844784,""s_start"":34.88114556038909}]",input_00998810f8be290f,ego_80021a17ba0de595,obs_ed70ce38db10d3e6,ref_3f5d487564f4ee3d,1787566244621320708,9495,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""footprint_track_bound"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,11.496996000000001,30.04142,0.0,-0.0012854683871461603,0.0,0.0,0.800440120454019,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,ONE,0.43518165036906253,MEDIUM,STOPPED,0.690849974515209,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,
