schema_version,bag_path,pose_topic,timestamp_ns,pose_header_timestamp_ns,localization_label,localization_age_s,pose_sample_gap_s,timestamp_regression,x_m,y_m,yaw_rad,unwrapped_yaw_rad,dx_m,dy_m,distance_jump_m,unwrapped_dyaw_rad,implied_speed_mps,implied_yaw_rate_radps,scan_pose_offset_s,odom_pose_offset_s,frenet_pose_offset_s,imu_pose_offset_s,tf_nearest_offset_s,tf_static_present,frenet_s_m,frenet_d_m,ds_m,dd_m,backward_s_jump_m,abs_d_jump_m,projection_branch_jump_proxy_m,track_bound_inconsistency,reference_available,odom_speed_mps,localization_minus_odom_speed_mps,imu_yaw_rate_radps,localization_minus_imu_yaw_rate_radps,short_window_s,localization_short_window_displacement_m,odom_short_window_distance_m,short_window_displacement_residual_m,covariance_xx,covariance_yy,covariance_yawyaw,particle_count,particle_x_std_m,particle_y_std_m,particle_yaw_circular_std_rad,particle_multimodality_proxy_m,particle_ess,gt_x_m,gt_y_m,gt_yaw_rad,gt_position_error_m,gt_yaw_error_rad,gt_frenet_s_error_m,gt_frenet_d_error_m,availability_note
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453013301197,1787617453011011682,LOC_UNKNOWN,0.002289515,0.019362496,0,4.16818924525177,-0.311648214417027,-0.1244491863201051,6.158736120859478,0.1706103259332883,-0.0226881088609312,0.17211227033174692,0.004644653798343806,8.888950594579693,0.23987887710054562,-0.003108436,-0.003479534,0.000566396,-0.003752983,-8.5995e-05,1,17.92324922189582,-0.19801991632891203,0.17201207620154335,-0.005871902552156777,0.0,0.005871902552156777,0.00010019413020356804,0,1,5.656787330316742,3.232163264262951,11.69607925415039,-11.456200377049845,0.519835072,3.0443257402736066,3.228896217626131,-0.18457047735252452,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453042962417,1787617453031006271,LOC_UNKNOWN,0.011956146,0.02966122,0,4.281031643245614,-0.3262416411534977,-0.12090227630721821,6.1622830308723655,0.11284239799384377,-0.014593426736470683,0.1137821378288955,0.0035469100128868863,3.836057243393748,0.11958071896189322,-0.002863482,0.007559081,0.000791148,0.006599752,-3.9828e-05,1,18.036978340733626,-0.20149301541899137,0.11372911883780645,-0.00347309909007934,0.0,0.00347309909007934,5.3018991089046064e-05,0,1,5.576018099547511,-1.739960856153763,13.676567077636719,-13.556986358674825,0.500166946,3.027775564395318,3.0649289029658373,-0.03715333857051917,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453062861820,1787617453061075855,LOC_UNKNOWN,0.001785965,0.019899403,0,4.448754205344843,-0.3469930078055629,-0.11363298762216427,6.169552319557419,0.16772256209922887,-0.02075136665206523,0.16900141139960378,0.007269288685053943,8.492788019801589,0.36530184775161056,-0.002840494,0.007582037,0.000631197,0.006696185,-4.2101e-05,1,18.205926875397708,-0.2057202710202411,0.16894853466408222,-0.00422725560124973,0.0,0.00422725560124973,5.2876735521567575e-05,0,1,5.5334841628959275,2.9593038569056613,9.39914321899414,-9.03384137124253,0.500224091,3.0305349390606686,3.043863360340724,-0.013328421280055291,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453085539479,1787617453080976668,LOC_UNKNOWN,0.004562811,0.022677659,0,4.5586454114184605,-0.35994581924290375,-0.10963636707880069,6.173548940100782,0.10989120607361791,-0.012952811437340839,0.1106519430305933,0.003996620543363583,4.879337105765339,0.17623602786176398,-0.002988664,0.005069066,0.000673425,0.003961632,-4.2773e-05,1,18.316558327944026,-0.20784963804762513,0.11063145254631834,-0.0021293670273840326,0.0,0.0021293670273840326,2.049048427495148e-05,0,1,5.49683257918552,-0.6174954734201812,15.40530776977539,-15.229071741913627,0.52290175,3.141140207116029,3.1692344349828057,-0.028094227866776844,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453113331475,1787617453103533466,LOC_UNKNOWN,0.009798009,0.027791996,0,4.683589310355007,-0.3738363708449309,-0.10312720832678833,6.180058098852795,0.12494389893654656,-0.013890551602027124,0.12571366395612904,0.006509158752012356,4.523376584975367,0.23420983336397846,-0.003005697,-0.002905999,0.000614259,-0.002797145,-0.000204006,1,18.442261954806682,-0.20943819048567303,0.12570362686265568,-0.0015885524380478966,0.0,0.0015885524380478966,1.003709347335846e-05,0,1,5.453393665158371,-0.9300170801830046,9.526402473449707,-9.292192640085728,0.50029817,2.960342933170516,2.990366718903507,-0.030023785732990582,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453143015394,1787617453131044873,LOC_UNKNOWN,0.011970521,0.029683919,0,4.833878376876288,-0.3885919938464452,-0.09494401293700656,6.188241294242577,0.15028906652128082,-0.01475562300151434,0.15101169466634295,0.008183195389781767,5.087323364086223,0.275677729405668,-0.002906256,0.007561482,0.000360148,0.006593157,-0.000166356,1,18.593273645979878,-0.2094057095254786,0.15101169117319557,3.248096019442537e-05,0.0,3.248096019442537e-05,3.4931473824606485e-09,0,1,5.371493212669683,-0.28416984858345984,15.44601821899414,-15.170340489588472,0.500208009,2.9843949034955037,2.958153985944457,0.02624091755104674,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453163957623,1787617453161091277,LOC_UNKNOWN,0.002866346,0.020942229,0,4.996191616363749,-0.40300155607495114,-0.08906087124302375,6.194124435936559,0.16231323948746113,-0.014409562228505923,0.16295159771088805,0.00588314169398281,7.781005436951723,0.28092242205845475,-0.003788937,0.006026058,0.000262756,0.005888357,-0.000369465,1,18.756217830210534,-0.20785135373045777,0.16294418423065693,0.0015543557950208342,0.0,0.0015543557950208342,7.413480231116543e-06,0,1,5.326470588235294,2.4545348487164294,4.974617958068848,-4.693695536010393,0.501245325,2.9550012116657296,2.9425002196271492,0.01250099203858035,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453194261116,1787617453181152746,LOC_UNKNOWN,0.01310837,0.030303493,0,5.103455655495838,-0.41232997222389073,-0.0872610889366111,6.195924218242972,0.10726403913208937,-0.009328416148939589,0.10766890655513409,0.001799782306412659,3.553019665262156,0.059391909256555304,-0.003467912,-0.003909253,0.000561113,-0.004627757,-0.000424084,1,18.8636704428438,-0.20663111897983205,0.10745261263326711,0.001220234750625715,0.0,0.001220234750625715,0.00021629392186697793,0,1,5.256561085972851,-1.7035414207106947,5.294395446777344,-5.235003537520789,0.500941168,2.934846467213613,2.9078748035837103,0.026971663629902665,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453213367387,1787617453211177956,LOC_UNKNOWN,0.002189431,0.019106271,0,5.261138681816937,-0.4266201085115972,-0.08568000831553146,6.197505298864051,0.15768302632109865,-0.014290136287706479,0.15832922909210895,0.0015810806210796308,8.286767684395816,0.0827519206170388,-0.002457454,-0.003449727,0.000755418,-0.003543054,-0.000108887,1,19.02137525779823,-0.20541289591876744,0.15770481495442823,0.001218223061064616,0.0,0.001218223061064616,0.0006244141376807177,0,1,5.221493212669683,3.0652744717261324,10.503539085388184,-10.420787164771145,0.5002582,2.9024275768473013,2.8825002146654977,0.019927362181803687,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453243395638,1787617453231149940,LOC_UNKNOWN,0.012245698,0.030028251,0,5.364683003182931,-0.43624212454334493,-0.08484309717239363,6.198342210007189,0.10354432136599367,-0.009622016031747727,0.10399043071196207,0.0008369111431378307,3.463086501839953,0.027870792179598827,-0.00327127,0.00677328,0.000719272,0.006376505,-0.000181531,1,19.124727070284745,-0.20545913719254563,0.10335181248651537,-4.624127377819698e-05,0.0,4.624127377819698e-05,0.0006386182254466966,0,1,5.120361990950226,-1.657275489110273,14.819766998291016,-14.791896206111417,0.500612709,2.8795382043950695,2.8506169089920816,0.028921295402987823,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453263347932,1787617453261120274,LOC_UNKNOWN,0.002227658,0.019952294,0,5.518210048109648,-0.4502139361350309,-0.07854428119636446,6.204641025983218,0.15352704492671698,-0.013971811591685979,0.15416149014291392,0.006298815976029173,7.726504538421192,0.315693823278124,-0.002913811,0.0071009,0.000290994,0.006669324,-0.000160944,1,19.277719758032575,-0.20581258939160677,0.1529926877478296,-0.0003534521990611328,0.0,0.0003534521990611328,0.001168802395084323,0,1,5.0656108597285066,2.660893678692686,21.985197067260742,-21.669503243982618,0.500373162,2.845133238622183,2.826892885909276,0.018240352712906915,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453293347881,1787617453281347362,LOC_UNKNOWN,0.012000519,0.029999949,0,5.62058423844554,-0.4589968450252492,-0.07302738989450919,6.210157917285073,0.10237419033589212,-0.008782908890218266,0.10275025224058257,0.005516891301855273,3.425014230543611,0.18389668935288098,-0.00300909,-0.00341515,0.000514402,-0.003922251,-7.8311e-05,1,19.381638006311345,-0.20613917863512599,0.10391824827877016,-0.0003265892435192208,0.0,0.0003265892435192208,0.0011679960381875965,0,1,5.012217194570136,-1.5872029640265248,27.724288940429688,-27.540392251076806,0.500199471,2.824311696262524,2.793007142761765,0.031304553500759,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453314079702,1787617453311172567,LOC_UNKNOWN,0.002907135,0.020731821,0,5.769789794447854,-0.4703925928397931,-0.057335896499176,6.225849410680406,0.14920555600231378,-0.011395747814543944,0.149640104952557,0.015691493395333184,7.217894894643215,0.7568796486971976,-0.003321791,-0.004034404,0.000462087,-0.004048715,-0.000281261,1,19.534429296947465,-0.20571678672087748,0.15279129063612018,0.0004223919142485044,0.0,0.0004223919142485044,0.003151185683563179,0,1,4.97579185520362,2.242103039439595,25.118303298950195,-24.361423650253,0.500856662,2.7899431544175743,2.774178322374887,0.015764832042687527,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453343611256,1787617453331141478,LOC_UNKNOWN,0.012469778,0.029531554,0,5.869115923739994,-0.475705060743628,-0.047715736119538964,6.235469571060043,0.09932612929214013,-0.005312467903834883,0.09946809677171979,0.00962016037963704,3.3681971755268885,0.32575869118289674,-0.003398245,0.006383741,0.000525352,0.005911216,-0.000144584,1,19.63594220834203,-0.19887813924329692,0.10151291139456475,0.006838647477580562,0.0,0.006838647477580562,0.002044814622844962,0,1,4.852941176470588,-1.4847440009436994,34.228477478027344,-33.902718786844446,0.500578214,2.7677623235742606,2.739297428335068,0.0284648952391926,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453363078124,1787617453361201841,LOC_UNKNOWN,0.001876283,0.019466868,0,6.0158972768271335,-0.48227817623348107,-0.03236082572134131,6.250824481458241,0.1467813530871398,-0.006573115489853065,0.14692845694872914,0.015354910398197655,7.547616645303659,0.78877148590095,-0.002909969,0.006978182,0.000371257,0.006456384,-0.000168533,1,19.78550881526899,-0.1850323228427355,0.14956660692696033,0.013845816400561428,0.0,0.013845816400561428,0.002638149978231197,0,1,4.816289592760181,2.7313270525434783,31.925886154174805,-31.137114668273856,0.500056703,2.733807796249882,2.7142122804487556,0.019595515801126506,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453393232998,1787617453381188649,LOC_UNKNOWN,0.012044349,0.030154874,0,6.112396539193571,-0.48539235185423696,-0.02025527130493562,6.262930035874646,0.09649926236643758,-0.003114175620755888,0.09654949884418595,0.012105554416405689,3.2017875068616086,0.4014460288046864,-0.002843504,-0.003366069,0.000632893,-0.003774658,-0.000130177,1,19.880602256638646,-0.17511942120996318,0.0950934413696558,0.009912901632772309,0.0,0.009912901632772309,0.001456057474530148,0,1,4.756334841628959,-1.5545473347673506,28.333776473999023,-27.93233044519434,0.500232114,2.71050638638342,2.6807328400616517,0.02977354632176832,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453413457365,1787617453411229258,LOC_UNKNOWN,0.002228107,0.020224367,0,6.25549314591687,-0.48794012632652484,-0.004688851805782033,6.2784964553738,0.14309660672329905,-0.002547774472287878,0.14311928594876427,0.015566419499153586,7.076576782292582,0.7696863639368088,-0.003080551,-0.003608495,0.000292146,-0.003957278,-8.2474e-05,1,20.020008414524426,-0.1586271635843241,0.13940615788578015,0.01649225762563908,0.0,0.01649225762563908,0.003713128062984128,0,1,4.724660633484163,2.351916148808419,18.998668670654297,-18.228982306717487,0.520456481,2.8531454887415273,2.7764959491727375,0.07664953956878984,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453443193213,1787617453431224230,LOC_UNKNOWN,0.011968983,0.029735848,0,6.349450728231513,-0.4886025278191684,0.0048945960202548735,6.2880799031998365,0.09395758231464324,-0.0006624014926435717,0.09395991725278613,0.009583447826036907,3.1598196645606387,0.32228601067764767,-0.002957576,0.006740848,0.000506014,0.006576733,-0.000148138,1,20.110672294515346,-0.14958858718430085,0.09066387999092029,0.009038576400023257,0.0,0.009038576400023257,0.0032960372618658362,0,1,4.635067873303168,-1.4752482087425292,-6.462194442749023,6.784480453426671,0.500343395,2.650850039512047,2.623111191782466,0.027738847729581018,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453463131965,1787617453461249792,LOC_UNKNOWN,0.001882173,0.019938752,0,6.488931956235187,-0.48749363414295477,0.01173159625813802,6.29491690343772,0.13948122800367369,0.0011088936762136403,0.1394856358575963,0.0068370002378831465,6.995705441223016,0.3429001091885363,-0.002865083,0.00708233,0.000425141,0.006379546,-0.000161553,1,20.24417495536825,-0.13817125347178633,0.13350266085290485,0.011417333712514521,0.0,0.011417333712514521,0.005982975004691443,0,1,4.582579185520362,2.4131262557026547,-5.474228858947754,5.8171289681362905,0.500318997,2.6151320543824426,2.5995705650811085,0.015561489301334053,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453493265901,1787617453481256609,LOC_UNKNOWN,0.012009292,0.030133936,0,6.580725808219339,-0.48635716777304994,0.010695184253244209,6.293880491432826,0.09179385198415169,0.0011364663699048316,0.09180088680344146,-0.0010364120048938115,3.0464286777353435,-0.03439351583191162,-0.002914643,-0.003418928,0.000396422,-0.00362652,-0.000149963,1,20.332281155398707,-0.1317949495507206,0.088106200030456,0.0063763039210657235,0.0,0.0063763039210657235,0.00369468677298547,0,1,4.526696832579185,-1.4802681548438419,-8.275028228759766,8.240634712927854,0.530452933,2.706540741192547,2.737107966214819,-0.030567225022272382,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453513238141,1787617453511257230,LOC_UNKNOWN,0.001980911,0.01997224,0,6.716330186020426,-0.48532134179232506,0.007487239722312289,6.290672546901893,0.13560437780108714,0.0010358259807248804,0.13560833386736348,-0.00320794453093192,6.789840992665995,-0.16062016733886234,-0.002925913,-0.003260032,0.000381087,-0.003738608,-8.4714e-05,1,20.461382787270477,-0.13219199086194364,0.12910163187176948,-0.0003970413112230342,0.0,0.0003970413112230342,0.006506701995594,0,1,4.478280542986425,2.311560449679569,-12.069751739501953,11.90913157216309,0.51929944,2.7258331176522246,2.64846674299819,0.07736637465403451,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453543104551,1787617453531242597,LOC_UNKNOWN,0.011861954,0.02986641,0,6.8053983548452255,-0.48482526492303485,0.003208589440386825,6.286393896619968,0.08906816882479962,0.0004960768692902073,0.08906955029673863,-0.004278650281925464,2.982265036097028,-0.14325961111246593,-0.002821893,0.006840257,0.000582436,0.00660526,-7.7062e-05,1,20.54614573469036,-0.13281233907824067,0.08476294741988255,-0.0006203482162970286,0.0,0.0006203482162970286,0.0043066028768560805,0,1,4.378054298642534,-1.3957892625455064,-7.419966220855713,7.276706609743247,0.500142134,2.529343009629203,2.503820478910407,0.025522530718796066,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453563292003,1787617453561265662,LOC_UNKNOWN,0.002026341,0.020187452,0,6.937766412172656,-0.48436326458125867,-0.0013430837266621251,6.281842223452919,0.1323680573274304,0.0004620003417761809,0.13236886357808508,-0.004551673167048951,6.556987161038703,-0.2254704143469394,-0.003042995,0.006811507,0.000301527,0.006286444,-0.00017295,1,20.670569674989686,-0.1454917621388276,0.12442394029932657,-0.012679423060586947,0.0,0.012679423060586947,0.007944923278758509,0,1,4.306108597285068,2.250878563753635,-2.5744733810424805,2.349002966695541,0.500430183,2.492800102933342,2.481011659146267,0.01178844378707522,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453593376507,1787617453581257784,LOC_UNKNOWN,0.012118723,0.030084504,0,7.024311658402622,-0.4837312188975138,-0.0020651949594757218,6.281120112220106,0.08654524622996629,0.000632045683744864,0.08654755413500623,-0.0007221112328135966,2.876815058510063,-0.024002763443053493,-0.00289044,-0.003406378,0.000443165,-0.003852521,-8.6764e-05,1,20.751009814858772,-0.15506659449097612,0.08044013986908638,-0.00957483235214851,0.0,0.00957483235214851,0.006107414265919847,0,1,4.265837104072398,-1.389022045562335,-6.0452656745910645,6.021262911148011,0.507837028,2.46877152986756,2.484963898305543,-0.016192368437982996,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453613403718,1787617453611415156,LOC_UNKNOWN,0.001988562,0.020027211,0,7.153008027827597,-0.483002874004311,-0.004849882819421171,6.278335424360161,0.12869636942497475,0.0007283448932027814,0.12869843040788428,-0.0027846878599454496,6.426178383394687,-0.13904521502996348,-0.002946659,-0.003467848,0.000399816,-0.003524452,-7.0211e-05,1,20.869061788256094,-0.1762604036512547,0.11805197339732132,-0.021193809160278576,0.0,0.021193809160278576,0.010646457010562965,0,1,4.207466063348416,2.2187123200462704,-1.818636178970337,1.6795909639403734,0.500072243,2.471830521620772,2.417468001992647,0.05436251962812522,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453643312806,1787617453631417811,LOC_UNKNOWN,0.011894995,0.029909088,0,7.237059023202667,-0.4830079037304746,-0.006441728485547892,6.276743578694034,0.08405099537506988,-5.029726163563453e-06,0.08405099552556272,-0.0015918456661267203,2.81021592920395,-0.0532228086034158,-0.003006562,0.006744465,0.000483442,0.006704253,-0.000202021,1,20.944444834897258,-0.19592946665878783,0.07538304664116424,-0.019669063007533127,0.0,0.019669063007533127,0.00866794888439848,0,1,4.101809954751131,-1.2915940255471807,-2.288010835647583,2.2347880270441673,0.500297412,2.4050346323737006,2.3811787692180997,0.023855863155600954,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453663366527,1787617453661311979,LOC_UNKNOWN,0.002054548,0.020053721,0,7.360434993882233,-0.48339586051524547,-0.006986861056089812,6.276198446123492,0.1233759706795663,-0.000387956784770882,0.12337658064475629,-0.0005451325705419204,6.152303637053507,-0.0271836119861207,-0.003065727,0.006728681,0.000317535,0.006555602,-0.000150924,1,21.05268449296368,-0.22563407447597164,0.10823965806642377,-0.029704607817183815,0.0,0.029704607817183815,0.015136922578332518,0,1,4.063122171945701,2.0891814651078056,-1.879557490348816,1.8523738783626953,0.520351133,2.5283346519145526,2.4634052275047513,0.06492942440980132,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453693530494,1787617453681335861,LOC_UNKNOWN,0.012194633,0.030163967,0,7.440272166011685,-0.4828049324883176,-0.008258647643718475,6.274926659535863,0.07983717212945152,0.0005909280269278949,0.07983935902523691,-0.0012717865876286632,2.646845457205178,-0.04216244460248426,-0.003031374,-0.003541581,0.000867602,-0.004086846,-8.7532e-05,1,21.121545455747057,-0.2507799888873669,0.06886096278337561,-0.02514591441139527,0.0,0.02514591441139527,0.010978396241861296,0,1,3.9963800904977376,-1.3495346332925595,-2.884730339050293,2.8425678944478086,0.529572871,2.4453830603924467,2.4728695461322396,-0.027486485739792954,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453713508305,1787617453711447482,LOC_UNKNOWN,0.002060823,0.019977811,0,7.558920725280911,-0.4840055922272217,-0.007710237129702533,6.275475070049879,0.1186485592692268,-0.001200659738904153,0.11865463412977956,0.0005484105140159418,5.939321086268137,0.02745098119188042,-0.00307626,-0.00365844,0.000408524,-0.004011353,-9.2238e-05,1,21.220505330527782,-0.292991005629264,0.09895987478072499,-0.04221101674189709,0.0,0.04221101674189709,0.01969475934905457,0,1,3.9529411764705884,1.9863799097975487,-3.2434210777282715,3.270872058920152,0.500140918,2.298498512726679,2.2918203180588237,0.006678194667855131,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453743423283,1787617453731342244,LOC_UNKNOWN,0.012081039,0.029914978,0,7.63610448739733,-0.4851637106571688,-0.007017054521107079,6.276168252658475,0.07718376211641864,-0.0011581184299470637,0.07719245023149404,0.0006931826085954541,2.5803946849465857,0.023171757258034893,-0.0030202,0.007157312,0.000340619,0.006409226,-0.000204678,1,21.282954180384536,-0.3211250592766455,0.062448849856753696,-0.028134053647381474,0.0,0.028134053647381474,0.014743600374740345,0,1,3.854977375565611,-1.2745826906190252,-5.124711036682129,5.1478827939401635,0.500027645,2.271948256571579,2.2531601110866517,0.018788145484927465,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453763711266,1787617453761383941,LOC_UNKNOWN,0.002327325,0.020287983,0,7.751417606268806,-0.486048986678249,-0.006818058062544308,6.276367249117038,0.11531311887147577,-0.0008852760210801836,0.11531651701946517,0.00019899645856277098,5.683981350904384,0.009808587603941259,-0.003175991,0.006557459,0.000285839,0.006510267,-0.000247228,1,21.374290458069147,-0.3693137642286844,0.09133627768461139,-0.04818870495203892,0.0,0.04818870495203892,0.023980239334853784,0,1,3.8009049773755654,1.8830763735288185,-4.106573104858398,4.1163816924623395,0.500363334,2.2334950523040398,2.2291388850419684,0.004356167262071331,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453793435685,1787617453781391912,LOC_UNKNOWN,0.012043773,0.029724419,0,7.82688873620856,-0.48656264269696514,-0.007846574765429295,6.275338732414153,0.07547112993975436,-0.0005136560187161687,0.07547287788927125,-0.0010285167028849865,2.5390867316623162,-0.03460174285946469,-0.002985367,-0.003545552,0.000430775,-0.003976487,-0.000140839,1,21.432360022903374,-0.4035908787416373,0.058069564834227094,-0.0342771145129529,0.0,0.0342771145129529,0.017403313055044153,0,1,3.7540723981900452,-1.214985666527729,2.1669130325317383,-2.2015147753912028,0.500087804,2.206476696013491,2.19046699533733,0.01600970067616103,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453813485532,1787617453811394774,LOC_UNKNOWN,0.002090758,0.020049847,0,7.937620971494076,-0.4877479916751555,-0.007443434674456712,6.275741872505126,0.11073223528551601,-0.001185348978190337,0.11073857947222808,0.0004031400909725825,5.523163317516991,0.020106891138500085,-0.003049751,-0.003597834,0.00047278,-0.00364304,-9.2495e-05,1,21.514762333237464,-0.45471387940605246,0.08240231033408918,-0.051123000664415164,0.0,0.051123000664415164,0.0283362691381389,0,1,3.7018099547511314,1.8213533627658594,1.2798962593078613,-1.2597893681693613,0.520137651,2.3172151067024225,2.265024980147172,0.05219012655525068,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617453843320406,1787617453831390642,LOC_UNKNOWN,0.011929764,0.029834874,0,8.010534619631693,-0.48804881252894744,-0.004696172204899282,6.278489134974683,0.07291364813761714,-0.000300820853791961,0.0729142686853699,0.0027472624695574306,2.4439274885280193,0.09208225479877778,-0.002919798,0.006555058,0.000414896,0.006405864,-0.000127648,1,21.567576437848484,-0.4882950230014908,0.052814104611019985,-0.033581143595438345,0.0,0.033581143595438345,0.02010016407434992,0,1,3.645475113122172,-1.2015476245941525,-4.1048479080200195,4.196930162818798,0.529240704,2.2408143862626972,2.2711097353234164,-0.03029534906071918,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
