bag_id,run_id,callback_sequence,ros_time_ns,elapsed_s,ready_for_baseline,blocking_context,no_candidate_event,obstacle_source_stamp_ns,obstacle_sequence,source_epoch,reference_generation,ego_s_m,ego_d_m,ego_speed_mps,p3_mode,lifecycle_state,lifecycle_owner,continuation_result,invalidation_reason,selected_side,selected_candidate_identity,selected_path_digest,selected_generator_stage,fallback_reason,active,continued,fresh,backup,safe_stop,safe_stop_entry,global_handoff,evaluation_count,strict_attempted,relaxed_attempted,m0_v1_constructed_right,m0_v1_constructed_left,discarded_side_candidate_count,m0_v2_constructed,m1_constructed,constructed_total_actual,validate_candidate_executed_total_actual,hard_valid_total_actual,returned_candidate_count,lifecycle_revalidation_count,safe_stop_escape_evaluator_count,candidate_event_count,candidate_m0_v1_count,candidate_m0_v2_count,candidate_m1_count,candidate_invalid_count,selected_final_rank,selected_exit_reaches_next_obstacle,selected_braking_feasible,selected_braking_deficit_m,selected_velocity_loss,selected_minimum_normalized_safety_slack,selected_global_path_deviation_m,selected_generation_index,selected_center_track_margin_m,selected_footprint_track_margin_m,selected_obstacle_margin_m,selected_lateral_slope_margin,selected_signed_curvature_margin_radpm,selected_curvature_rate_margin_radpm2,callback_runtime_us,planning_runtime_us,hard_validation_runtime_us,ranking_runtime_us,localization_label,localization_join_offset_s,localization_timestamp_ns,localization_age_s,pose_sample_gap_s,distance_jump_m,unwrapped_dyaw_rad,implied_speed_mps,odom_speed_mps,localization_minus_odom_speed_mps,implied_yaw_rate_radps,imu_yaw_rate_radps,localization_minus_imu_yaw_rate_radps,scan_pose_offset_s,frenet_pose_offset_s,frenet_s_m,frenet_d_m,backward_s_jump_m,abs_d_jump_m,projection_branch_jump_proxy_m,short_window_displacement_residual_m,localization_max_empirical_percentile,localization_mean_empirical_percentile,localization_top_ranked_metric,planner_failure_kinds,automatic_localization_quality_label,interpretation
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37526,1787620609216162492,1046.990104007,1,0,0,1787620535946207210,33246,10905,1,29.834902113506107,-0.1776020726394525,0.3379706844683549,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,5b8a8d7397c421bb,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,440.747,0,0,0,LOC_UNKNOWN,-20.088191473,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37528,1787620609266125084,1047.040066599,1,0,0,1787620535996227280,33248,10905,1,29.837663382533783,-0.17743127554243462,0.2572723782394992,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,aacd50e2e74c4da4,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,366.746,0,0,0,LOC_UNKNOWN,-20.138154065,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37532,1787620609366169783,1047.140111298,1,0,0,1787620536096285732,33252,10905,1,29.82133732399877,-0.17555085700617523,0.17811282888564256,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,919eb2f61df86891,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,379.899,0,0,0,LOC_UNKNOWN,-20.238198764,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37534,1787620609416265024,1047.190206539,1,0,0,1787620536146282942,33254,10905,1,29.819729393341603,-0.17536204541974593,0.2784632990419221,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,37befffdba28531a,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,337.814,0,0,0,LOC_UNKNOWN,-20.288294005,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37538,1787620609516137517,1047.290079032,1,0,0,1787620536246343348,33258,10905,1,29.821506989333404,-0.17610258278620272,0.351692276340845,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,ae7ddd8e51077c46,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,290.291,0,0,0,LOC_UNKNOWN,-20.388166498,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37540,1787620609566176813,1047.340118328,1,0,0,1787620536296364506,33260,10905,1,29.826929258436987,-0.17673169467809285,0.37048101507558945,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,STALE_SOURCE,STALE_SOURCE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,5a044ccaa17fe0bf,,STALE_SOURCE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,368.242,0,0,0,LOC_UNKNOWN,-20.438205794,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37542,1787620609616238206,1047.390179721,1,0,0,1787620536346376508,33262,10905,1,29.825455456002967,-0.17712803178199513,0.3985089972340505,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,STALE_SOURCE,STALE_SOURCE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,8323a075bd594fd7,,STALE_SOURCE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,329.482,0,0,0,LOC_UNKNOWN,-20.488267187,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37544,1787620609666149472,1047.440090987,1,0,0,1787620536396393248,33264,10905,1,29.825787158987286,-0.17761666596031553,0.3051551277836758,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,STALE_SOURCE,STALE_SOURCE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,5241f0e69c63d213,,STALE_SOURCE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,293.927,0,0,0,LOC_UNKNOWN,-20.538178453,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37546,1787620609716144845,1047.49008636,1,0,0,1787620536444490821,33265,10905,1,29.825146610948703,-0.17804425783314878,0.4046127600664152,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,STALE_SOURCE,STALE_SOURCE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,e20540ba4d4df05a,,STALE_SOURCE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,362.054,0,0,0,LOC_UNKNOWN,-20.588173826,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37548,1787620609766149233,1047.540090748,1,0,0,1787620536496453557,33267,10905,1,29.82215733947911,-0.1781290292538634,0.33702147774415425,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,439c76aacb49a9f2,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,533.758,0,0,0,LOC_UNKNOWN,-20.638178214,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37550,1787620609816144288,1047.590085803,1,0,0,1787620536546482303,33269,10905,1,29.82237758736314,-0.17817655650270459,0.3659587290121996,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,56a72019dae9f35e,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,329.915,0,0,0,LOC_UNKNOWN,-20.688173269,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37552,1787620609866154588,1047.640096103,1,0,0,1787620536596511945,33271,10905,1,29.825097440472888,-0.1784230781589314,0.33184164942740507,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,08fa53fa5e06f255,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,392.553,0,0,0,LOC_UNKNOWN,-20.738183569,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37554,1787620609916144806,1047.690086321,1,0,0,1787620536646530254,33273,10905,1,29.83015525144494,-0.17852777953950516,0.27262937849706526,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,4df4ecd2545b8342,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,284.709,0,0,0,LOC_UNKNOWN,-20.788173787,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37556,1787620609966151596,1047.740093111,1,0,0,1787620536696562650,33275,10905,1,29.833334549962647,-0.17819436024766,0.3637428053726839,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,84d87bbe1347f91c,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,370.503,0,0,0,LOC_UNKNOWN,-20.838180577,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37558,1787620610016301562,1047.790243077,1,0,0,1787620536746589411,33277,10905,1,29.83120935492107,-0.17744132193584883,0.33367402798231377,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,259e9f37bb8e07d2,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,288.604,0,0,0,LOC_UNKNOWN,-20.888330543,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37560,1787620610066165146,1047.840106661,1,0,0,1787620536796609481,33279,10905,1,29.828054303395703,-0.17682627091710018,0.3436047933439115,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,0114e3245dd158af,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,410.94,0,0,0,LOC_UNKNOWN,-20.938194127,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37562,1787620610116177669,1047.890119184,1,0,0,1787620536846629646,33281,10905,1,29.82828456902975,-0.17703478734159106,0,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,a4c6aa9b0bcc1add,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,457.711,0,0,0,LOC_UNKNOWN,-20.98820665,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37564,1787620610166161992,1047.940103507,1,0,0,1787620536896648852,33283,10905,1,29.81982264909332,-0.17686840542648005,0.17472427478449742,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,c5931247de3855ed,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,383.419,0,0,0,LOC_UNKNOWN,-21.038190973,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37566,1787620610216175115,1047.99011663,1,0,0,1787620536947006850,33285,10905,1,29.820990324915403,-0.1772274097780136,0.35012559937378357,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,978b7198d7dce35b,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,335.621,0,0,0,LOC_UNKNOWN,-21.088204096,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37568,1787620610266164114,1048.040105629,1,0,0,1787620536996582634,33287,10905,1,29.822182629461352,-0.17796792403576495,0.2839054058681844,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,900567a5519d9b18,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,307.77,0,0,0,LOC_UNKNOWN,-21.138193095,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37570,1787620610316351390,1048.090292905,1,0,0,1787620537046717225,33289,10905,1,29.81723863645457,-0.17742908171362468,0.18512100237103196,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,FRENET_ODOMETRY_STALE,FRENET_ODOMETRY_STALE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,3a5235855f8311fb,,FRENET_ODOMETRY_STALE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,294.799,0,0,0,LOC_UNKNOWN,-21.188380371,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_25-09_59_22,replay_rosbag2_2026_08_25_09_59_22_full,37572,1787620610366173076,1048.140114591,1,0,0,1787620537096756216,33291,10905,1,29.816596236075224,-0.17728387505209478,0.2725932071584078,TEST_ACTIVE,INVALIDATED,P0_BACKUP_ONLY,STALE_SOURCE,STALE_SOURCE,NONE,M1_RIGHT_ZERO_BOUNDARY_SHORT_ZERO_INTERFACE_223a5fe6daf995e4,49d4d7ae2e7ccf10,,STALE_SOURCE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,309.854,0,0,0,LOC_UNKNOWN,-21.238202057,1787620589127971019,0.015588847,0.025066607,0.0,0.07538553121791813,0.0,0.058823529411764705,-0.058823529411764705,3.0074086699455624,230.6820526123047,-227.67464394235913,-1.999826102,0.000523205,10.593130709262441,-0.4183501764482538,0.0,0.0,0.0,-0.0006462933653032035,1.0,0.493745802427711,scan_pose_offset_s,INVALIDATION,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
