event_id,production_stage,production_template,probe_policy,station_forward_m,current_policy_d_probe,oracle_d_at_station,residual_m,branch_lower,branch_upper,branch_center,is_production_s_probe,is_existing_corridor_sample,zero_crossing_after_this_row,is_local_abs_residual_minimum,is_near_zero_1e_4m,is_min_abs_residual,min_abs_residual_m_for_mapping,station_at_min_abs_residual_m
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.10357300938309959,-0.15000000000000002,-0.05027210387276088,0.09972789612723915,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.10435175373936349,-0.15000000000000002,-0.05097833044361013,0.09902166955638989,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1051304980956274,-0.15000000000000002,-0.05168843271641271,0.09831156728358731,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1059092424518913,-0.15000000000000002,-0.05240232046451137,0.09759767953548865,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.10668798680815521,-0.15000000000000002,-0.053119902639249164,0.09688009736075086,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.10746673116441911,-0.15000000000000002,-0.053841087390775796,0.09615891260922423,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.10824547552068302,-0.15000000000000002,-0.05456578208885376,0.09543421791114626,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.10902421987694692,-0.15000000000000002,-0.055293893343664594,0.09470610665633543,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.10980296423321083,-0.15000000000000002,-0.056025327026615106,0.09397467297338491,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11058170858947475,-0.15000000000000002,-0.05675998829114367,0.09324001170885635,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11136045294573865,-0.15000000000000002,-0.05749778159352628,0.09250221840647374,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11213919730200256,-0.15000000000000002,-0.05823861071368302,0.091761389286317,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11291794165826646,-0.15000000000000002,-0.05898237877598411,0.09101762122401591,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11369668601453037,-0.15000000000000002,-0.059728988270056266,0.09027101172994376,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11447543037079427,-0.15000000000000002,-0.06047834107158878,0.08952165892841124,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11525417472705818,-0.15000000000000002,-0.06123033846313995,0.08876966153686007,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11603291908332208,-0.15000000000000002,-0.06198488115494311,0.08801511884505692,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11681166343958599,-0.15000000000000002,-0.06274186930571299,0.08725813069428703,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11759040779584991,-0.15000000000000002,-0.06350120254345193,0.0864987974565481,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11836915215211381,-0.15000000000000002,-0.06426277998625606,0.08573722001374397,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11914789650837772,-0.15000000000000002,-0.06502650026312157,0.08497349973687846,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.11992664086464162,-0.15000000000000002,-0.06579226153475094,0.08420773846524908,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12070538522090553,-0.15000000000000002,-0.06655996151435921,0.08344003848564081,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12148412957716943,-0.15000000000000002,-0.06732949748848005,0.08267050251151997,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12226287393343334,-0.15000000000000002,-0.06810076633777226,0.08189923366222776,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12304161828969724,-0.15000000000000002,-0.06887366455782575,0.08112633544217428,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12382036264596115,-0.15000000000000002,-0.0696480882799679,0.08035191172003212,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12459910700222507,-0.15000000000000002,-0.07042393329206979,0.07957606670793023,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12537785135848897,-0.15000000000000002,-0.07120109505935229,0.07879890494064773,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12615659571475288,-0.15000000000000002,-0.07197946874519259,0.07802053125480743,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12693534007101678,-0.15000000000000002,-0.07275894923193008,0.07724105076806995,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1277140844272807,-0.15000000000000002,-0.07353943114167287,0.07646056885832715,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1284928287835446,-0.15000000000000002,-0.07432080885710378,0.07567919114289624,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1292715731398085,-0.15000000000000002,-0.07510297654228684,0.07489702345771318,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1300503174960724,-0.15000000000000002,-0.07588582816347321,0.07411417183652681,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1308290618523363,-0.15000000000000002,-0.07666925750990775,0.07333074249009228,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.13160780620860021,-0.15000000000000002,-0.0774531582146349,0.07254684178536512,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.13238655056486412,-0.15000000000000002,-0.07823742377530515,0.07176257622469487,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.13316529492112802,-0.15000000000000002,-0.07902194757498132,0.0709780524250187,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.13394403927739193,-0.15000000000000002,-0.07980662290294446,0.07019337709705556,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.13472278363365583,-0.15000000000000002,-0.08059134297550055,0.06940865702449947,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.13550152798991977,-0.15000000000000002,-0.08137600095678629,0.06862399904321373,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.13628027234618367,-0.15000000000000002,-0.08216048997957554,0.06783951002042449,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.13705901670244758,-0.15000000000000002,-0.08294470316608567,0.06705529683391435,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.13783776105871148,-0.15000000000000002,-0.08372853364878349,0.06627146635121653,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1386165054149754,-0.15000000000000002,-0.08451187459119182,0.0654881254088082,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1393952497712393,-0.15000000000000002,-0.08529461920869534,0.06470538079130468,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1401739941275032,-0.15000000000000002,-0.08607666078934721,0.06392333921065281,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1409527384837671,-0.15000000000000002,-0.08685789271467506,0.06314210728532496,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.141731482840031,-0.15000000000000002,-0.0876382084804872,0.06236179151951282,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14251022719629491,-0.15000000000000002,-0.08841750171767915,0.061582498282320874,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14328897155255882,-0.15000000000000002,-0.08919566621303933,0.06080433378696069,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14406771590882272,-0.15000000000000002,-0.08997259593005597,0.06002740406994406,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14484646026508663,-0.15000000000000002,-0.0907481850297227,0.05925181497027732,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14562520462135053,-0.15000000000000002,-0.09152232789134522,0.0584776721086548,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14640394897761444,-0.15000000000000002,-0.09229491913334738,0.057705080866652644,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14718269333387834,-0.15000000000000002,-0.09306585363407732,0.0569341463659227,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14796143769014225,-0.15000000000000002,-0.09383502655261391,0.05616497344738611,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14874018204640616,-0.15000000000000002,-0.09460233334957276,0.055397666650427266,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.14951892640267006,-0.15000000000000002,-0.09536766980791266,0.05463233019208737,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.150297670758934,-0.15000000000000002,-0.09613093205374158,0.05386906794625844,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1510764151151979,-0.15000000000000002,-0.09689201657712308,0.05310798342287694,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1518551594714618,-0.15000000000000002,-0.0976508202528826,0.05234917974711742,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1526339038277257,-0.15000000000000002,-0.09840724036141336,0.05159275963858666,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.15341264818398961,-0.15000000000000002,-0.09916117460948301,0.05083882539051701,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.15419139254025352,-0.15000000000000002,-0.09991252115103963,0.05008747884896039,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.15497013689651742,-0.15000000000000002,-0.10066117860801785,0.049338821391982174,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.15574888125278133,-0.15000000000000002,-0.1014070460911454,0.048592953908854625,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.15652762560904523,-0.15000000000000002,-0.1021500232207491,0.047849976779250916,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.15730636996530914,-0.15000000000000002,-0.10289001014756118,0.04710998985243885,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.15808511432157304,-0.15000000000000002,-0.10362690757352536,0.046373092426474666,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.15886385867783695,-0.15000000000000002,-0.10436061677260342,0.04563938322739661,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.15964260303410086,-0.15000000000000002,-0.1050910396115811,0.04490896038841892,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16042134739036476,-0.15000000000000002,-0.10581807857087441,0.04418192142912561,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16120009174662867,-0.15000000000000002,-0.10654163676533605,0.04345836323466397,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16197883610289257,-0.15000000000000002,-0.10726161796506141,0.04273838203493861,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16275758045915648,-0.15000000000000002,-0.10797792661619485,0.042022073383805175,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16353632481542038,-0.15000000000000002,-0.10869046786173607,0.04130953213826395,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1643150691716843,-0.15000000000000002,-0.10939914756234607,0.04060085243765395,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16509381352794822,-0.15000000000000002,-0.11010387231715382,0.0398961276828462,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16587255788421212,-0.15000000000000002,-0.11080454948456195,0.039195450515438074,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16665130224047603,-0.15000000000000002,-0.11150108720305346,0.03849891279694656,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16743004659673993,-0.15000000000000002,-0.11219339441199755,0.03780660558800247,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16820879095300384,-0.15000000000000002,-0.11288138087245632,0.0371186191275437,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16898753530926774,-0.15000000000000002,-0.11356495718799037,0.036435042812009655,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.16976627966553165,-0.15000000000000002,-0.11424403482546566,0.03575596517453436,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.17054502402179555,-0.15000000000000002,-0.11491852613585951,0.03508147386414051,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.17132376837805946,-0.15000000000000002,-0.11558834437506654,0.03441165562493348,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.17210251273432337,-0.15000000000000002,-0.11625340372470538,0.03374659627529464,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.17288125709058727,-0.15000000000000002,-0.11691361931292449,0.033086380687075534,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.17366000144685118,-0.15000000000000002,-0.11756890723520876,0.03243109276479127,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.17443874580311508,-0.15000000000000002,-0.1182191845751854,0.03178081542481462,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.17521749015937899,-0.15000000000000002,-0.11886436942543044,0.031135630574569584,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1759962345156429,-0.15000000000000002,-0.11950438090827487,0.030495619091725157,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
