event_id,dataset_role,source_kind,method,selected,side,d_target,d_mid,entry_scale,exit_scale,digest,hard_valid,usable_valid,safety_slack,track_margin_m,obstacle_margin_m,curvature_margin,curvature_rate_margin,slope_margin,braking_deficit_m,velocity_loss,exit_conflict,mean_lateral_deviation_m,max_curvature_radpm,max_curvature_rate_radpm2,point_count,maneuver_station_length_m
DVE018,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.393252662812106,-0.393252662812106,1.310934367577036,7.397546202396385,c6897cf4ae921a2a,True,True,0.24833333333333332,0.35637235510615545,1.5,0.697309788388106,19.22073862069628,0.7614991080526957,0.0,0.12633605132081097,False,0.15064054479132352,0.6189567306909051,0.7792613793037192,95,18.733190397580138
DVE018,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.3948424649556669,-0.3948424649556669,1.310934367577036,7.397546202396385,3214300a6acc0cc5,True,True,0.24833333333333332,0.3563723551131816,1.5,0.697309788388106,19.220736493895224,0.7613434605356284,0.0,0.12632918445767313,False,0.15124944550684896,0.6189567306909051,0.7792635061047757,95,18.733190397580138
DVE018,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.40325266281210603,-0.40325266281210603,1.310934367577036,7.397546202396385,161f3e68255aa91d,True,True,0.24833333333333332,0.356372355150301,1.5,0.697309788388106,19.220725176454266,0.7605200710215926,0.0,0.1262928544585263,False,0.154470585642581,0.6189567306909051,0.7792748235457329,95,18.733190397580138
DVE018,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.4048424649556669,-0.4048424649556669,1.310934367577036,7.397546202396385,17cd9e6e8b2a381c,True,True,0.24833333333333332,0.3563723551573252,1.5,0.697309788388106,19.220723024534742,0.7603644235045249,0.0,0.12628598620866746,False,0.1550794863581064,0.6189567306909051,0.7792769754652589,95,18.733190397580138
DVE018,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.393252662812106,-0.393252662812106,1.310934367577036,3.94735730932694,a0699a49449cddb1,True,True,0.3345511729345077,0.49119066023256225,1.5,0.8291210247368332,19.450930095580592,0.7279034967492083,0.0,0.12337100413643713,False,0.1292143873624775,0.31495461472583974,0.5490699044194082,60,10.078372113408607
DVE018,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.3948424649556669,-0.3948424649556669,1.310934367577036,3.94735730932694,6e9cc89f42742b82,True,True,0.33351847021881653,0.4896383784512017,1.5,0.8291210247368332,19.450930095580592,0.7276120322881877,0.0,0.12337100413643713,False,0.12973661393617744,0.31495461472583974,0.5490699044194082,60,10.078372113408607
DVE018,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.40325266281210603,-0.40325266281210603,1.310934367577036,3.94735730932694,66dda1d98f93569b,True,True,0.3280553789775435,0.48142650587331665,1.5,0.8291210247368332,19.450930095580592,0.7260701587945398,0.0,0.12337100413643713,False,0.1324992399827552,0.31495461472583974,0.5490699044194082,60,10.078372113408607
DVE018,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.4048424649556669,-0.4048424649556669,1.310934367577036,3.94735730932694,34db8762df94c9ea,True,True,0.3270226762618524,0.4798741633601484,1.5,0.8291210247368332,19.450930095580592,0.7257786943335193,0.0,0.12337100413643713,False,0.13302146655645497,0.31495461472583974,0.5490699044194082,60,10.078372113408607
DVE018,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,1,RIGHT,-0.3948424649556669,-0.4048424649556669,1.310934367577036,7.397546202396385,08dd6c73cd03a774,True,True,0.006759073503797786,0.009009577067924525,1.5,0.697309788388106,19.221721136824602,0.6903749178140207,0.0,0.1200924191244034,False,0.33356247964093366,0.6189567306909051,0.7782788631753972,95,18.733190397580138
DVE018,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.393252662812106,-0.40325266281210603,1.310934367577036,7.397546202396385,e2c991a5806b65b0,True,True,0.007303796225225774,0.009822827845822703,1.5,0.697309788388106,19.2217251362571,0.6904636409882319,0.0,0.12009715996413928,False,0.33307859863753037,0.6189567306909051,0.7782748637429013,95,18.733190397580138
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6366515960958754,-0.7128528094499027,0.5145810930150512,0.4971684162574945,7638f8940497c9c1,True,False,0.024588765230995364,0.3238823305835949,0.03688314784649305,0.4146116784971734,17.491938723749605,0.04872231195498444,0.5647881908253548,0.2783830781758143,False,0.1441793465555698,0.8136652985934332,2.5080612762503938,29,1.8421454851780181
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6366515960958754,-0.7128528094499027,0.7136694116555473,0.4971684162574945,abdbd82c20a611c6,True,False,0.024447354875194376,0.3231644514871573,0.03667103231279156,0.4146116784971675,17.491938723749605,0.04872231195498444,0.4514551846258722,0.27880664678733375,False,0.14358830255291014,0.8621773827116355,2.5080612762503938,29,1.9825161350213674
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6428757899068773,-0.7428757899068773,0.5145810930150512,0.4971684162574945,8b69f14f7f534106,True,False,0.03636905691340556,0.3134188595867505,0.05455358537010835,0.3985277017840094,17.389156214522064,0.04705261309828579,0.7421356568107967,0.28458066400364757,False,0.14587016492175076,0.8218027156625264,2.6108437854779347,29,1.8421454851780181
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6428757899068773,-0.6911132919421424,0.5145810930150512,0.4971684162574945,e53b95d12a4262d2,True,False,0.019750213410512085,0.3219371747828654,0.029625320115768128,0.41951973163440825,17.55144746065184,0.03345200071838583,0.46721434459145306,0.2772910192164613,False,0.14405928672951188,0.8318335551700793,2.4485525393481615,29,1.8421454851780181
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6428757899068773,-0.6911132919421424,0.7136694116555473,0.4971684162574945,c933ece18f770927,True,False,0.019645047260400467,0.32121247905669675,0.029467570890600703,0.41951973163440825,17.55144746065178,0.03345200071838583,0.3531286853087826,0.2783751866494408,False,0.1434745049203204,0.8831219132766742,2.4485525393482197,29,1.9825161350213674
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6366515960958754,-0.6766515960958754,0.5145810930150512,0.4971684162574945,387dd63691034805,True,False,0.012966020521972377,0.3301595766626681,0.019449030782958565,0.4252041561944152,17.54370924776685,0.038351567307571055,0.34464687812648054,0.27458403175821244,False,0.14312786887719126,0.8156900754866323,2.456290752233152,29,1.8421454851780181
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6366515960958754,-0.6766515960958754,0.7136694116555473,0.4971684162574945,50583aa419b533a6,True,False,0.012865804921154375,0.3293079700373344,0.01929870738173156,0.4252041561944152,17.542110747284774,0.038351567307571055,0.333954948086403,0.2770742292930317,False,0.14246785959109723,0.8753210760333419,2.457889252715227,29,1.9825161350213674
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6428757899068773,-0.7428757899068773,0.7136694116555473,0.4971684162574945,6ef9408a822420e3,True,False,0.036204988223201916,0.3128720522756924,0.05430748233480287,0.3985277017840785,17.389156214522036,0.04705261309828579,0.6641665800949231,0.2835994229177486,False,0.1453839934908496,0.8584860844718311,2.610843785477965,29,1.9825161350213674
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,1,RIGHT,-0.6428757899068773,-0.6669945409245099,0.5145810930150512,0.4971684162574945,ee1bffaedaceae25,True,False,0.012006658435240958,0.3269346132166064,0.018009987652861437,0.41507164179508504,17.414153376247558,0.02417686870413127,0.2124438001447828,0.2761822074191566,False,0.14395095513973707,0.8270884706184383,2.5858466237524413,29,1.8421454851780181
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6428757899068773,-0.6669945409245099,0.7136694116555473,0.4971684162574945,49a8d6f106638e83,True,False,0.011928937940857809,0.3261013917335373,0.017893406911286713,0.41507164179510503,17.412932913766532,0.02417686870413127,0.3599503194179331,0.27928659092759883,False,0.14332022579603218,0.8859309366265364,2.5870670862334695,29,1.9825161350213674
DVE019,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.680195146583891,-0.7969181351819261,0.7136694116555473,0.4971684162574945,95a8da17adef2eaf,True,False,0.0664011776597438,0.26647888988138896,0.09960176648961572,0.21276738474368295,17.081009735136124,0.0059334717863019915,1.4675715462417105,0.3005276809984897,False,0.15100527330850058,0.93130825471899,2.918990264863877,29,1.9825161350213674
DVE020,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,1,RIGHT,-0.6375,-0.6575,0.7136694116555473,0.4971684162574945,c95cc95d0d3cbe89,True,True,0.021948887530535328,0.01984653821045749,0.15709420079955694,0.8234387154056507,19.08220158018721,0.48715027726085414,0.0,0.16020501161027118,False,0.14673343714007633,0.4928278036733603,0.9177984198127911,35,3.509900923129841
DVE020,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6875,-0.6875,0.7136694116555473,0.4971684162574945,ee55a83d678ce124,True,True,0.006665796228575475,0.0064200869433979416,0.18847488531171364,0.8016171682835306,18.99900512484361,0.39484430178340507,0.0,0.16123134658284846,False,0.17519169570900675,0.4928278036733603,1.0009948751563913,35,3.509900923129841
DVE020,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6875,-0.6875,0.5145810930150512,0.4971684162574945,5bc52d8a2ab9299c,True,True,0.00666516955520043,0.0064448219864730386,0.1884758253217762,0.8016171682835342,18.999005124843617,0.39484430178340507,0.0,0.16123134658284816,False,0.17519932588045653,0.4928278036733603,1.0009948751563829,35,3.4449306583707777
DVE020,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6375,-0.6575,0.5145810930150512,0.4971684162574945,2e852d2d166e9db1,True,True,0.021948887530535328,0.012885237212986768,0.1571246270270481,0.690262607419556,19.08220158018721,0.48715027726085414,0.0,0.16020501161027118,False,0.1469148429379123,0.626003911659455,0.9177984198127911,35,3.4449306583707777
DVE020,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.6021275700275259,-0.652127570027526,0.7136694116555473,0.4971684162574945,e65ce03bdec01602,True,True,0.021948887530535328,0.008638384886890206,0.14962582914607625,0.4422007824559543,18.59917095675825,0.5020434816409638,0.0,0.16043642899629382,False,0.14627547030737964,0.8740657366230568,1.4008290432417483,35,3.509900923129841
DVE020,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.5734540127158895,-0.6234540127158895,0.7136694116555473,0.4971684162574945,6ef262f4276a4dec,True,True,0.021948887530535328,0.004465526548488898,0.12097029966654704,0.2200154060394761,17.912822848414866,0.5150015191051479,0.0,0.16579321229634086,False,0.14152027216185803,1.096251113039535,2.087177151585133,35,3.509900923129841
DVE023,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,1,LEFT,0.5350636300257747,0.5850636300257748,0.5145810930150512,0.4971684162574945,b8843e9bda3eaf0e,True,False,-0.11163589142214492,0.012303012667710944,-0.16745383713321738,0.5308959986475795,18.107041927347577,0.18583072958349367,0.0,0.33118698442622385,True,0.07389302263928371,0.6901552838054179,1.8929580726524236,26,1.6010966976175576
DVE024,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.45966705945396313,-0.45966705945396313,1.310934367577036,7.397546202396385,2b67a02636a48f8f,True,True,0.04908215138823735,0.06386411386224525,0.5153023507614972,0.6640357091686482,19.21842805872162,0.7460452999412114,0.0,0.08857374279353018,False,0.17639833299641033,0.6522308099103629,0.7815719412783785,95,18.68832427962508
DVE024,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.45966705945396313,-0.45966705945396313,1.310934367577036,3.94735730932694,f48683ec36210a61,True,True,0.07242062420239803,0.09819723602009092,0.5066986539404366,0.6596983041264196,19.493742391353074,0.7157046569552499,0.0,0.07900261779976664,False,0.15153512376879394,0.6565682149525914,0.5062576086469258,60,10.033505995453549
DVE024,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.46279726164999496,-0.46279726164999496,1.310934367577036,7.397546202396385,257c3d1230def372,True,True,0.04704433578317228,0.060805609544509455,0.5184142697334695,0.6564985948295807,19.21840960490416,0.7432455708895211,0.0,0.0885711201486445,False,0.17759313909298433,0.6597679242494303,0.7815903950958406,95,18.68832427962508
DVE024,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.46279726164999496,-0.46279726164999496,1.310934367577036,3.94735730932694,bb4dc9c07d907e5c,True,True,0.07054173697245232,0.09536745935085525,0.5097519841792609,0.6521450676168415,19.47931510455469,0.71513062959678,0.0,0.07899817723606659,False,0.15255687552166639,0.6641214514621695,0.5206848954453109,60,10.033505995453549
DVE024,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.46966705945396314,-0.46966705945396314,1.310934367577036,7.397546202396385,a51fe9a07aea9c63,True,True,0.042571978953854596,0.054093090586814364,0.525243941678267,0.6401867896591912,19.218369104695093,0.7371010564823085,0.0,0.08856536545328189,False,0.180215358293014,0.6760797294198199,0.7816308953049076,95,18.68832427962508
DVE024,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.46966705945396314,-0.46966705945396314,1.310934367577036,3.94735730932694,9f99c6723d90def5,True,True,0.06641817735622439,0.08915670559455616,0.5164530724974711,0.63579894107563,19.447846623154124,0.713870822197874,0.0,0.07898843176221974,False,0.15479929550238877,0.6804675780033811,0.5521533768458774,60,10.033505995453549
DVE024,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.47279726164999497,-0.47279726164999497,1.310934367577036,7.397546202396385,f5a02462987dbff0,True,True,0.04053416334878953,0.05103451786381411,0.5283558606502393,0.6328586743846387,19.218350650921614,0.7343013274306185,0.0,0.08856274388051665,False,0.18141016438958799,0.6834078446943723,0.7816493490783858,95,18.68832427962508
DVE024,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,1,RIGHT,-0.47279726164999497,-0.47279726164999497,1.310934367577036,3.94735730932694,ba34849e0919dfa8,True,True,0.06453929012627868,0.08632666100867961,0.5195064027362954,0.6284556692777852,19.433596524353156,0.7132967948394042,0.0,0.07898399132348756,False,0.15582104725526114,0.6878108498012259,0.5664034756468426,60,10.033505995453549
DVE024,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.46279726164999496,-0.4749267951596183,1.310934367577036,0.6049868191659147,51655f5959655d65,True,True,0.05706074836339329,0.19530947462636253,0.08559112254508994,0.2101169078264089,18.155447182268464,0.32066620224838976,0.0,0.20012663872370073,False,0.058124541601739646,1.1061496112526021,1.8445528177315371,27,1.6491507826623748
DVE024,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.45966705945396313,-0.47218786823809045,1.310934367577036,0.6049868191659147,03f7e622ca8c8dc1,True,True,0.05721569272813842,0.19594878894378012,0.08582353909220763,0.22982287170608684,18.136283107289664,0.320309428695814,0.0,0.19861937957056008,False,0.05804620377763348,1.0864436473729242,1.863716892710335,27,1.6491507826623748
DVE029,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.40695853087089273,-0.42921371451203116,1.310934367577036,0.593389663145893,283dd53bfd57ab8f,True,True,0.10440645859968156,0.16142769670173265,1.5,0.6131934070506861,19.257648971425315,0.504519773864487,0.0,0.1912194353863222,False,0.12043974415472071,0.7030731120283249,0.7423510285746837,35,3.9140961027364525
DVE029,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.40695853087089273,-0.40695853087089273,1.310934367577036,3.576248316686247,bf143ec36646e051,True,True,0.11047092991570322,0.1771051353109521,1.5,0.7512255250087934,19.14106813838945,0.7058881532463345,0.0,0.058083445770525405,False,0.16187722252169318,0.5650409940702177,0.8589318616105492,109,22.343777332012145
DVE029,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.409740428826035,-0.43130013797838784,1.310934367577036,0.593389663145893,5166271619ad20c0,True,True,0.10406487231483814,0.16010772507597973,1.5,0.6131934070506861,19.288146798290803,0.5092420997511216,0.0,0.1912194353863222,False,0.11944708809912782,0.7030731120283249,0.7118532017091962,35,3.9140961027364525
DVE029,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.409740428826035,-0.409740428826035,1.310934367577036,3.576248316686247,3e8a23c784a6d3d4,True,True,0.10861708288147025,0.17412222888771825,1.5,0.7518202156053151,19.124711775566595,0.7043025090388496,0.0,0.0579815152395031,False,0.16298161899889307,0.564446303473696,0.8752882244334029,109,22.343777332012145
DVE029,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.41695853087089274,-0.41695853087089274,1.310934367577036,3.576248316686247,773b52090be7cece,True,True,0.10380696501071389,0.16616583359722306,1.5,0.7533573551996421,19.082092075840794,0.7001882885027181,0.0,0.057717314176472204,False,0.1658471613728236,0.562909163879369,0.9179079241592047,109,22.343777332012145
DVE029,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,1,RIGHT,-0.419740428826035,-0.419740428826035,1.310934367577036,3.576248316686247,1cb49b9c4b90cccf,True,True,0.10195311797648095,0.16309145621337276,1.5,0.7539475205913786,19.065596430031995,0.6986026442952331,0.0,0.05761559526697931,False,0.16695155785002352,0.5623189984876324,0.9344035699680038,109,22.343777332012145
DVE030,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,1,LEFT,0.27328719588206707,0.06832179897051677,0.5145810930150512,0.4971684162574945,7bfffdb6149d2531,True,True,0.17010640599769647,0.49796241818820147,0.3942617684188856,0.19461459521851165,17.45553805781628,0.25878825958027507,0.0,0.1486138982166848,False,0.03563040910873727,0.9494610442441613,2.54446194218372,34,3.661096965575849
DVE031,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,1,RIGHT,-0.3876991809397833,-0.4076991809397833,1.310934367577036,3.94735730932694,48f18152a68e6dc7,True,True,0.040317216134676946,0.05725816101830864,1.5,0.4685185694708215,18.720372121334805,0.5907950897376055,0.0,0.12746804614555443,False,0.2880150176762505,0.8477479496081896,1.2796278786651936,60,10.082017904820258
DVE031,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.3876991809397833,-0.3876991809397833,1.310934367577036,7.397546202396385,b8d1d5e5f8fcef93,True,True,0.24833333333333332,0.35637238376957464,1.5,0.4592322848424011,18.91958614241039,0.6417166896646116,0.0,0.12926923150681105,False,0.14896380772232687,0.85703423423661,1.0804138575896087,95,18.736836188991788
DVE031,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.3876991809397833,-0.3876991809397833,1.310934367577036,3.94735730932694,6cec8ddcb47093e3,True,True,0.3375139007138352,0.49565679640157106,1.5,0.45479279525872496,18.926410786454664,0.642059687685812,0.0,0.12831196012833238,False,0.12810302220615136,0.8614737238202861,1.0735892135453355,60,10.082017904820258
DVE031,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.3893757562375992,-0.3893757562375992,1.310934367577036,7.397546202396385,4f4a826cf6907974,True,True,0.24833333333333332,0.35637238390103243,1.5,0.4510661018709847,18.903870535876255,0.639319111100642,0.0,0.1295746534507268,False,0.14960346800487448,0.8652004172080263,1.096129464123745,95,18.736836188991788
DVE031,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,LEGACY_SEEDED_TEACHER_B128,0,RIGHT,-0.3893757562375992,-0.3893757562375992,1.310934367577036,3.94735730932694,7b3340a20320ea91,True,True,0.3364220439911076,0.4940157845952426,1.5,0.446619603062159,18.910689771444083,0.6396635923904119,0.0,0.12880318392795273,False,0.12864983364647395,0.8696469160168521,1.089310228555915,60,10.082017904820258
