event_id,dataset_role,source_kind,seed_index,side,d_target,d_mid,entry_scale,exit_scale,generator_stage,candidate_template,source_cell,root_type,probe_location_rule,probe_anchor_rule,semantic_class,target_value_consumed_by_lateral_bank,transition_value_selected_into_bounded_set,supports_any_hard_lateral,supports_any_usable_lateral,supports_any_hard_transition,supports_any_usable_transition,root_or_probe_numeric_value_read_by_gqsc
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,3,LEFT,0.15,0.15006272456938857,1.310934367577036,0.6049868191659147,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,0,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,4,LEFT,0.15,0.15000091096038645,1.310934367577036,3.94735730932694,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,5,LEFT,0.15,0.150000175845482,1.310934367577036,7.397546202396385,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,6,RIGHT,-0.6561736249875013,-0.6561736249875013,1.310934367577036,0.5893538927578139,M0_V2,ZERO_INTERFACE_BOUNDARY_INSET,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,7,RIGHT,-0.6838703809428581,-0.6838703809428581,1.310934367577036,6.397038912277933,M0_V2,ZERO_INTERFACE_QUARTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,8,RIGHT,-0.7134135872952387,-0.7134135872952387,1.310934367577036,6.397038912277933,M0_V2,ZERO_INTERFACE_CENTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,9,RIGHT,-0.6838703809428581,-0.6838703809428581,0.7136694116555473,1.9721360402626043,M0_V2,ZERO_INTERFACE_QUARTER_SCALE,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,10,LEFT,0.1663671875,0.1663671875,1.310934367577036,0.6049868191659147,M0_V2,ZERO_INTERFACE_BOUNDARY_INSET,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,11,LEFT,0.386875,0.386875,1.310934367577036,7.397546202396385,M0_V2,ZERO_INTERFACE_QUARTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,12,LEFT,0.62375,0.62375,1.310934367577036,7.397546202396385,M0_V2,ZERO_INTERFACE_CENTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,13,LEFT,0.386875,0.386875,0.7136694116555473,2.222262862792217,M0_V2,ZERO_INTERFACE_QUARTER_SCALE,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,14,LEFT,0.15,0.814143283529061,0.7136694116555473,2.222262862792217,M0_V2,BRANCH_AWARE_ANALYTIC_ROOT,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,0,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,15,RIGHT,-0.6561736249875013,-0.6561736249875013,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,16,LEFT,0.1663671875,0.1663671875,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,17,RIGHT,-0.6561736249875013,-0.6561736249875013,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,18,LEFT,0.1663671875,0.1663671875,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,19,LEFT,0.15,0.8606827552104884,1.310934367577036,7.397546202396385,M1,NEAR_LONG,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,1,0,0,0,0,0
VUE021,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,20,RIGHT,-0.7725,-0.6745499624213583,0.7136694116555473,0.4971684162574945,M1,FAR_SPAN,ALL_INACTIVE,ALL_INACTIVE,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ALL_INACTIVE_ROOT,1,1,0,0,0,0,0
VUE022,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,RIGHT,-0.5773037098672129,-0.5773037098672129,1.310934367577036,0.6049868191659147,M0_V2,ZERO_INTERFACE_BOUNDARY_INSET,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE022,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,RIGHT,-0.5880647313274003,-0.5880647313274003,1.310934367577036,7.397546202396385,M0_V2,ZERO_INTERFACE_QUARTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE022,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,2,RIGHT,-0.599543154218267,-0.599543154218267,1.310934367577036,7.397546202396385,M0_V2,ZERO_INTERFACE_CENTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE022,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,3,RIGHT,-0.5880647313274003,-0.5880647313274003,0.7136694116555473,2.222262862792217,M0_V2,ZERO_INTERFACE_QUARTER_SCALE,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE022,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,4,RIGHT,-0.5773037098672129,-0.5773037098672129,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE022,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,5,RIGHT,-0.5773037098672129,-0.5773037098672129,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE023,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,RIGHT,-0.3418345568903602,-0.3418345568903602,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,1,1,1,1,0
VUE023,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,RIGHT,-0.3418345568903602,-0.3418345568903602,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,1,1,0,0,0
VUE024,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,RIGHT,-0.3418345568903602,-0.3418345568903602,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,1,1,1,1,0
VUE024,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,RIGHT,-0.3418345568903602,-0.3418345568903602,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,1,1,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,LEFT,0.15,0.15000017379215447,0.5145810930150512,0.592097145373245,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,0,1,1,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,LEFT,0.15,0.15000000440163544,0.5145810930150512,3.534887747961509,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,1,1,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,2,LEFT,0.15,0.15000000112165163,0.5145810930150512,6.572607079665524,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,3,LEFT,0.15,0.15000017379215447,1.310934367577036,0.592097145373245,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,4,LEFT,0.15,0.15000000440163544,1.310934367577036,3.534887747961509,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,5,LEFT,0.15,0.15000000112165163,1.310934367577036,6.572607079665524,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,0,1,1,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,6,RIGHT,-0.6189114699522344,-0.6189114699522344,1.310934367577036,0.6049868191659147,M0_V2,ZERO_INTERFACE_BOUNDARY_INSET,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,7,RIGHT,-0.62571826282075,-0.62571826282075,1.310934367577036,7.397546202396385,M0_V2,ZERO_INTERFACE_QUARTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,8,RIGHT,-0.6329788418805,-0.6329788418805,1.310934367577036,7.397546202396385,M0_V2,ZERO_INTERFACE_CENTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,9,RIGHT,-0.62571826282075,-0.62571826282075,0.7136694116555473,2.222262862792217,M0_V2,ZERO_INTERFACE_QUARTER_SCALE,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,10,LEFT,0.1628515625,0.1628515625,1.310934367577036,0.592097145373245,M0_V2,ZERO_INTERFACE_BOUNDARY_INSET,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,11,LEFT,0.35250000000000004,0.35250000000000004,1.310934367577036,6.572607079665524,M0_V2,ZERO_INTERFACE_QUARTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,12,LEFT,0.555,0.555,1.310934367577036,6.572607079665524,M0_V2,ZERO_INTERFACE_CENTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,13,LEFT,0.35250000000000004,0.35250000000000004,0.7136694116555473,2.016028082109502,M0_V2,ZERO_INTERFACE_QUARTER_SCALE,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,14,LEFT,0.15,0.5177163791329702,0.7136694116555473,2.016028082109502,M0_V2,BRANCH_AWARE_ANALYTIC_ROOT,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,0,1,1,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,15,RIGHT,-0.6189114699522344,-0.6189114699522344,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,16,LEFT,0.1628515625,0.1628515625,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,17,RIGHT,-0.6189114699522344,-0.6189114699522344,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,18,LEFT,0.1628515625,0.1628515625,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE025,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,19,LEFT,0.15,0.5177163791329713,1.310934367577036,6.572607079665524,M1,NEAR_LONG,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,0,1,1,0,0,0
VUE026,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,RIGHT,-0.3963851609308264,-0.47638516093082595,0.5145810930150512,0.6049868191659147,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE026,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,RIGHT,-0.3963851609308264,-0.47638516093082595,0.5145810930150512,3.94735730932694,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE026,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,2,RIGHT,-0.3963851609308264,-0.47638516093082595,0.5145810930150512,7.397546202396385,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE026,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,3,RIGHT,-0.3963851609308264,-0.47638516093082667,1.310934367577036,0.6049868191659147,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,1,1,0
VUE026,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,4,RIGHT,-0.3963851609308264,-0.47638516093082667,1.310934367577036,3.94735730932694,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE026,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,5,RIGHT,-0.3963851609308264,-0.47638516093082667,1.310934367577036,7.397546202396385,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE026,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,6,RIGHT,-0.3963851609308264,-0.5531925804654131,1.310934367577036,7.397546202396385,M1,NEAR_LONG,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,1,1,1,0,0,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,RIGHT,-0.3361694628725028,-0.4161694628725047,0.5145810930150512,0.6049868191659147,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,0,1,1,0,0,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,RIGHT,-0.3361694628725028,-0.4161694628725047,0.5145810930150512,3.94735730932694,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,2,RIGHT,-0.3361694628725028,-0.4161694628725047,0.5145810930150512,7.397546202396385,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,1,1,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,3,RIGHT,-0.3361694628725028,-0.41616946287250295,1.310934367577036,0.6049868191659147,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,4,RIGHT,-0.3361694628725028,-0.41616946287250295,1.310934367577036,3.94735730932694,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,1,1,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,5,RIGHT,-0.3361694628725028,-0.41616946287250295,1.310934367577036,7.397546202396385,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,1,1,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,6,RIGHT,-0.34201056501511995,-0.34201056501511995,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,1,1,0,0,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,7,RIGHT,-0.34201056501511995,-0.34201056501511995,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,1,1,0,0,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,8,RIGHT,-0.3361694628725028,-0.5230847314362513,1.310934367577036,7.397546202396385,M1,NEAR_LONG,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,1,1,1,1,1,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,9,RIGHT,-0.3361694628725028,-0.5230847314362514,0.9127577302960436,7.397546202396385,M1,NEAR_BISECTED,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,0,1,1,0,0,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,10,RIGHT,-0.3361694628725028,-0.5230847314362534,0.7136694116555473,7.397546202396385,M1,NEAR_BISECTED,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,0,1,1,0,0,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,11,RIGHT,-0.3361694628725028,-0.5230847314362486,0.6141252523352992,7.397546202396385,M1,NEAR_BISECTED,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,0,1,1,0,0,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,12,RIGHT,-0.3361694628725028,-0.5230847314362511,0.5643531726751752,7.397546202396385,M1,NEAR_BISECTED,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,0,1,1,0,0,0
VUE027,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,13,RIGHT,-0.3361694628725028,-0.5230847314362509,0.5394671328451132,7.397546202396385,M1,NEAR_BISECTED,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,0,1,1,0,0,0
