event_id,violation_count,violation_score,request_index,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,z0,z1,z2,z3,z4,point_count,validator_executed,hard_valid,first_failure_reason,first_failure_enum,failure_waypoint_index,failure_obstacle_id,center_track_margin_m,footprint_track_margin_m,obstacle_margin_m,waypoint0_center_track_margin_m,waypoint0_footprint_track_margin_m,peak_lateral_slope,lateral_slope_margin,peak_positive_curvature_radpm,peak_negative_curvature_radpm,signed_curvature_margin_radpm,peak_curvature_rate_radpm2,curvature_rate_margin_radpm2,braking_deficit_m,velocity_loss,minimum_normalized_safety_slack,global_path_deviation_m,exit_reaches_next_obstacle,path_digest,failure_footprint_side,failure_heading_relative_rad,failure_corner_protrusion_m
DVE019,2,6.964159367260587,254,REFINE,STRICT,RIGHT,-0.68000000000000005,-0.67999999999999994,0.51458109301505117,0.49716841625749453,0.56148259937339695,0.92429686651308174,1.0403875883744167,1.1564783102357516,2.4036280845514151,29,1,0,quintic d-offset exceeds maximum_lateral_slope,5,6,-1,0.45841323156135833,0.2603803508839761,0.043429413681978946,0.79637931601290124,0.52658536933190514,0.92183207737753214,-0.1218320773775321,nan,nan,0.22045019887615369,4.0094576845687699,15.990542315431231,0.34820796836302936,0.30828047892573968,0.02895294245465263,0.15785345783991675,0,b891271f1f2f3ff3,,nan,nan
DVE019,2,6.964159367260587,274,REFINE,RELAXED,RIGHT,-0.68000000000000005,-0.67999999999999994,0.51458109301505117,0.49716841625749453,0.56148259937339695,0.92429686651308174,1.0403875883744167,1.1564783102357516,2.4036280845514151,29,1,0,quintic d-offset exceeds maximum_lateral_slope,5,6,-1,0.45841323156135833,0.2603803508839761,0.043429413681978946,0.79637931601290124,0.52658536933190514,0.92183207737753214,-0.1218320773775321,nan,nan,0.22045019887615369,4.0094576845687699,15.990542315431231,0.34820796836302936,0.30828047892573968,0.02895294245465263,0.15785345783991675,0,b891271f1f2f3ff3,,nan,nan
DVE019,2,6.968158418276477,314,REFINE,STRICT,RIGHT,-0.68000000000000005,-0.67999999999999994,0.71366941165554731,0.49716841625749453,0.42111194953004771,0.92429686651308174,1.0403875883744167,1.1564783102357516,2.4036280845514151,29,1,0,quintic d-offset exceeds maximum_lateral_slope,5,6,-1,0.45841323156135833,0.26037926952064178,0.043393574887853448,0.79637931601290124,0.52142048407748198,0.92183207737753214,-0.1218320773775321,nan,nan,0.22045019887610362,4.0094576845685106,15.99054231543149,0.34840792091382389,0.30828594171686169,0.028929049925235633,0.15753187506309954,0,d89769e486a2f604,,nan,nan
DVE019,2,6.968158418276477,334,REFINE,RELAXED,RIGHT,-0.68000000000000005,-0.67999999999999994,0.71366941165554731,0.49716841625749453,0.42111194953004771,0.92429686651308174,1.0403875883744167,1.1564783102357516,2.4036280845514151,29,1,0,quintic d-offset exceeds maximum_lateral_slope,5,6,-1,0.45841323156135833,0.26037926952064178,0.043393574887853448,0.79637931601290124,0.52142048407748198,0.92183207737753214,-0.1218320773775321,nan,nan,0.22045019887610362,4.0094576845685106,15.99054231543149,0.34840792091382389,0.30828594171686169,0.028929049925235633,0.15753187506309954,0,d89769e486a2f604,,nan,nan
DVE020,1,0.0018867684482525016,267,REFINE,STRICT,RIGHT,-0.57999999999999996,-0.65000000000000002,0.71366941165554731,0.49716841625749453,0.1949107942771908,0.4278088916760332,0.53042535437563743,0.63304181707524165,3.7048117174070319,35,1,0,footprint_track_bound,3,0,-1,0.18292333129580299,-1.8867684482525016e-05,0.14610005046446373,0.18292333129580299,-1.8867684482525016e-05,0.35023927176917119,0.44976072823082885,nan,nan,0.20681101661001522,2.062563423686504,17.937436576313495,0,0.17119974794726087,0.021948887530535328,0.14644940488903474,0,6b937aaa61971944,right,-0.11829173735210688,0.031996248608643946
DVE020,1,0.0018867684482525016,623,REFINE,RELAXED,RIGHT,-0.57999999999999996,-0.65000000000000002,0.71366941165554731,0.49716841625749453,0.1949107942771908,0.4278088916760332,0.53042535437563743,0.63304181707524165,3.7048117174070319,35,1,0,footprint_track_bound,3,0,-1,0.18292333129580299,-1.8867684482525016e-05,0.14610005046446373,0.18292333129580299,-1.8867684482525016e-05,0.35023927176917119,0.44976072823082885,nan,nan,0.20681101661001522,2.062563423686504,17.937436576313495,0,0.17119974794726087,0.021948887530535328,0.14644940488903474,0,6b937aaa61971944,right,-0.11829173735210688,0.031996248608643946
DVE020,1,0.0037854183904971472,336,REFINE,STRICT,RIGHT,-0.57999999999999996,-0.59999999999999998,0.71366941165554731,0.49716841625749453,0.1949107942771908,0.4278088916760332,0.53042535437563743,0.63304181707524165,3.7048117174070319,35,1,0,footprint_track_bound,3,1,-1,0.18292333129580299,-3.7854183904971472e-05,0.099630352586895565,0.18292333129580299,0.028526285441914635,0.30788512681514768,0.49211487318485236,nan,nan,0.41109061561322002,1.760563025916895,18.239436974083105,0,0.16020501161027118,0.021948887530535328,0.13711660734874431,0,08c2357bbe3775bc,right,0.1757577191365256,0.046648335106284439
DVE020,1,0.0037854183904971472,692,REFINE,RELAXED,RIGHT,-0.57999999999999996,-0.59999999999999998,0.71366941165554731,0.49716841625749453,0.1949107942771908,0.4278088916760332,0.53042535437563743,0.63304181707524165,3.7048117174070319,35,1,0,footprint_track_bound,3,1,-1,0.18292333129580299,-3.7854183904971472e-05,0.099630352586895565,0.18292333129580299,0.028526285441914635,0.30788512681514768,0.49211487318485236,nan,nan,0.41109061561322002,1.760563025916895,18.239436974083105,0,0.16020501161027118,0.021948887530535328,0.13711660734874431,0,08c2357bbe3775bc,right,0.1757577191365256,0.046648335106284439
DVE020,1,0.004253473581335848,315,REFINE,STRICT,RIGHT,-0.60999999999999999,-0.59999999999999998,0.71366941165554731,0.49716841625749453,0.1949107942771908,0.4278088916760332,0.53042535437563743,0.63304181707524165,3.7048117174070319,35,1,0,footprint_track_bound,3,1,-1,0.18292333129580299,-4.2534735813358482e-05,0.10133715197423476,0.18292333129580299,0.021667996414480285,0.35410272146193694,0.4458972785380631,nan,nan,0.72362604467019109,1.8328770600540623,18.167122939945937,0,0.16020501161027118,0.021948887530535328,0.15769399809151102,0,881c2139296303f0,right,0.15377234319013827,0.041116819164724455
DVE020,1,0.004253473581335848,671,REFINE,RELAXED,RIGHT,-0.60999999999999999,-0.59999999999999998,0.71366941165554731,0.49716841625749453,0.1949107942771908,0.4278088916760332,0.53042535437563743,0.63304181707524165,3.7048117174070319,35,1,0,footprint_track_bound,3,1,-1,0.18292333129580299,-4.2534735813358482e-05,0.10133715197423476,0.18292333129580299,0.021667996414480285,0.35410272146193694,0.4458972785380631,nan,nan,0.72362604467019109,1.8328770600540623,18.167122939945937,0,0.16020501161027118,0.021948887530535328,0.15769399809151102,0,881c2139296303f0,right,0.15377234319013827,0.041116819164724455
DVE020,1,0.01890936544035257,818,REFINE,STRICT,RIGHT,-0.69750000000000001,-0.68999999999999928,0.71366941165554731,0.49716841625749453,0.1949107942771908,0.4278088916760332,0.53042535437563743,0.63304181707524165,3.7048117174070319,35,1,0,footprint_track_bound,3,3,-1,0.15697543629186231,-0.00018909365440352571,0.19149814336271453,0.18292333129580299,0.025862545622041856,0.4070132121102451,0.39298678788975494,nan,nan,0.80485359754008712,0.99721514355734331,19.002784856442656,0,0.16098168366568652,0.0046502908612415421,0.17573342237033535,0,f4066f2e9d80c8c4,right,0.016511690610832588,0.0046026160655418258
DVE020,1,0.01890936544035257,838,REFINE,RELAXED,RIGHT,-0.69750000000000001,-0.68999999999999928,0.71366941165554731,0.49716841625749453,0.1949107942771908,0.4278088916760332,0.53042535437563743,0.63304181707524165,3.7048117174070319,35,1,0,footprint_track_bound,3,3,-1,0.15697543629186231,-0.00018909365440352571,0.19149814336271453,0.18292333129580299,0.025862545622041856,0.4070132121102451,0.39298678788975494,nan,nan,0.80485359754008712,0.99721514355734331,19.002784856442656,0,0.16098168366568652,0.0046502908612415421,0.17573342237033535,0,f4066f2e9d80c8c4,right,0.016511690610832588,0.0046026160655418258
DVE020,1,0.018958046125524403,858,REFINE,STRICT,RIGHT,-0.69750000000000001,-0.68999999999999928,0.51458109301505117,0.49716841625749453,0.25988105903625436,0.4278088916760332,0.53042535437563743,0.63304181707524165,3.7048117174070319,35,1,0,footprint_track_bound,3,3,-1,0.1569815929006653,-0.00018958046125524403,0.19149198675391155,0.18292333129580299,0.024208493611111027,0.4070132121102451,0.39298678788975494,nan,nan,0.80485359754008712,0.99721514355734331,19.002784856442656,0,0.16098168366568652,0.0046543952671102007,0.17570803624915218,0,cbd224bb44cebb1c,right,0.016784638290232301,0.0046783492445132968
DVE020,1,0.018958046125524403,878,REFINE,RELAXED,RIGHT,-0.69750000000000001,-0.68999999999999928,0.51458109301505117,0.49716841625749453,0.25988105903625436,0.4278088916760332,0.53042535437563743,0.63304181707524165,3.7048117174070319,35,1,0,footprint_track_bound,3,3,-1,0.1569815929006653,-0.00018958046125524403,0.19149198675391155,0.18292333129580299,0.024208493611111027,0.4070132121102451,0.39298678788975494,nan,nan,0.80485359754008712,0.99721514355734331,19.002784856442656,0,0.16098168366568652,0.0046543952671102007,0.17570803624915218,0,cbd224bb44cebb1c,right,0.016784638290232301,0.0046783492445132968
DVE021,1,1.0172848877124385,25,REFINE,STRICT,LEFT,0.47000000000000003,0.47000000000000003,0.51458109301505117,0.49716841625749453,0,0.27451073457358688,0.27771834237817472,0.28092595018276256,3.3526958505145528,33,1,0,d-offset intersects an inflated static-obstacle box,4,0,127,0.52249999999999996,0.35637235336999384,-0.010172848877124385,0.5619942065115805,0.41558884293581044,0.27542424765773199,0.52457575234226805,nan,nan,0.53281093891019471,1.124742215075792,18.875257784924209,0,0.20704751126667492,-0.0067818992514162568,0.094677480292416807,0,86087a0e88acf175,,nan,nan
DVE021,1,1.0172848877124385,95,REFINE,STRICT,LEFT,0.47000000000000003,0.47000000000000003,0.71366941165554731,0.49716841625749453,0,0.27451073457358688,0.27771834237817472,0.28092595018276256,3.3526958505145528,33,1,0,d-offset intersects an inflated static-obstacle box,4,0,127,0.52249999999999996,0.35637235336999384,-0.010172848877124385,0.5619942065115805,0.41558884293581044,0.27542424765773199,0.52457575234226805,nan,nan,0.53281093891019471,1.124742215075792,18.875257784924209,0,0.20704751126667492,-0.0067818992514162568,0.094677480292416807,0,86087a0e88acf175,,nan,nan
DVE021,1,1.0172848877124385,165,REFINE,RELAXED,LEFT,0.47000000000000003,0.47000000000000003,0.51458109301505117,0.49716841625749453,0,0.27451073457358688,0.27771834237817472,0.28092595018276256,3.3526958505145528,33,1,0,d-offset intersects an inflated static-obstacle box,4,0,127,0.52249999999999996,0.35637235336999384,-0.010172848877124385,0.5619942065115805,0.41558884293581044,0.27542424765773199,0.52457575234226805,nan,nan,0.53281093891019471,1.124742215075792,18.875257784924209,0,0.20704751126667492,-0.0067818992514162568,0.094677480292416807,0,86087a0e88acf175,,nan,nan
DVE021,1,1.0172848877124385,235,REFINE,RELAXED,LEFT,0.47000000000000003,0.47000000000000003,0.71366941165554731,0.49716841625749453,0,0.27451073457358688,0.27771834237817472,0.28092595018276256,3.3526958505145528,33,1,0,d-offset intersects an inflated static-obstacle box,4,0,127,0.52249999999999996,0.35637235336999384,-0.010172848877124385,0.5619942065115805,0.41558884293581044,0.27542424765773199,0.52457575234226805,nan,nan,0.53281093891019471,1.124742215075792,18.875257784924209,0,0.20704751126667492,-0.0067818992514162568,0.094677480292416807,0,86087a0e88acf175,,nan,nan
DVE021,1,1.094989032193111,1816,COARSE,STRICT,LEFT,0.46445710107858229,0.46445710107858229,0.51458109301505117,0.49716841625749453,0,0.26758211092181472,0.27425403055228864,0.28092595018276256,3.3526958505145528,33,1,0,d-offset intersects an inflated static-obstacle box,4,0,127,0.52249999999999996,0.35637235336999967,-0.010949890321931111,0.56277124795638722,0.425157836693972,0.27218722094464709,0.52781277905535295,nan,nan,0.64150287167856113,0.94469029435420016,19.055309705645801,0,0.20681054782474845,-0.0072999268812874068,0.09370070508656192,0,0e562759c201b2d7,,nan,nan
DVE021,1,1.094989032193111,1817,COARSE,STRICT,LEFT,0.46445710107858229,0.46445710107858229,0.71366941165554731,0.49716841625749453,0,0.26758211092181472,0.27425403055228864,0.28092595018276256,3.3526958505145528,33,1,0,d-offset intersects an inflated static-obstacle box,4,0,127,0.52249999999999996,0.35637235336999967,-0.010949890321931111,0.56277124795638722,0.425157836693972,0.27218722094464709,0.52781277905535295,nan,nan,0.64150287167856113,0.94469029435420016,19.055309705645801,0,0.20681054782474845,-0.0072999268812874068,0.09370070508656192,0,0e562759c201b2d7,,nan,nan
DVE021,1,1.094989032193111,4792,COARSE,RELAXED,LEFT,0.46445710107858229,0.46445710107858229,0.51458109301505117,0.49716841625749453,0,0.26758211092181472,0.27425403055228864,0.28092595018276256,3.3526958505145528,33,1,0,d-offset intersects an inflated static-obstacle box,4,0,127,0.52249999999999996,0.35637235336999967,-0.010949890321931111,0.56277124795638722,0.425157836693972,0.27218722094464709,0.52781277905535295,nan,nan,0.64150287167856113,0.94469029435420016,19.055309705645801,0,0.20681054782474845,-0.0072999268812874068,0.09370070508656192,0,0e562759c201b2d7,,nan,nan
DVE021,1,1.094989032193111,4793,COARSE,RELAXED,LEFT,0.46445710107858229,0.46445710107858229,0.71366941165554731,0.49716841625749453,0,0.26758211092181472,0.27425403055228864,0.28092595018276256,3.3526958505145528,33,1,0,d-offset intersects an inflated static-obstacle box,4,0,127,0.52249999999999996,0.35637235336999967,-0.010949890321931111,0.56277124795638722,0.425157836693972,0.27218722094464709,0.52781277905535295,nan,nan,0.64150287167856113,0.94469029435420016,19.055309705645801,0,0.20681054782474845,-0.0072999268812874068,0.09370070508656192,0,0e562759c201b2d7,,nan,nan
DVE021,1,1.094989032193111,5952,ANCHOR,STRICT,LEFT,0.46445710107858229,0.46445710107858229,0.51458109301505117,0.49716841625749453,0,0.26758211092181472,0.27425403055228864,0.28092595018276256,3.3526958505145528,33,1,0,d-offset intersects an inflated static-obstacle box,4,0,127,0.52249999999999996,0.35637235336999967,-0.010949890321931111,0.56277124795638722,0.425157836693972,0.27218722094464709,0.52781277905535295,nan,nan,0.64150287167856113,0.94469029435420016,19.055309705645801,0,0.20681054782474845,-0.0072999268812874068,0.09370070508656192,0,0e562759c201b2d7,,nan,nan
DVE021,1,1.094989032193111,5953,ANCHOR,RELAXED,LEFT,0.46445710107858229,0.46445710107858229,0.51458109301505117,0.49716841625749453,0,0.26758211092181472,0.27425403055228864,0.28092595018276256,3.3526958505145528,33,1,0,d-offset intersects an inflated static-obstacle box,4,0,127,0.52249999999999996,0.35637235336999967,-0.010949890321931111,0.56277124795638722,0.425157836693972,0.27218722094464709,0.52781277905535295,nan,nan,0.64150287167856113,0.94469029435420016,19.055309705645801,0,0.20681054782474845,-0.0072999268812874068,0.09370070508656192,0,0e562759c201b2d7,,nan,nan
DVE022,1,0.08381631221322516,88,REFINE,STRICT,LEFT,0.17000000000000001,0.24000000000000007,0.71366941165554731,0.49716841625749453,0.2210144261996671,0.48510364481111168,0.59706263266491177,0.70902162051871187,3.7807915208505021,35,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.52249999999999996,0.35637235336999978,0.11116700270472157,0.89190756548771644,0.73100388096747682,0.65639887404587138,0.14360112595412866,nan,nan,-0.0016763262442645033,4.9974948271753687,15.00250517282463,0,0.21199350004796427,-0.0012735462157294902,0.042273940532811943,0,b570fbe756f65e9f,,nan,nan
DVE022,1,0.08381631221322516,588,REFINE,RELAXED,LEFT,0.17000000000000001,0.24000000000000007,0.71366941165554731,0.49716841625749453,0.2210144261996671,0.48510364481111168,0.59706263266491177,0.70902162051871187,3.7807915208505021,35,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.52249999999999996,0.35637235336999978,0.11116700270472157,0.89190756548771644,0.73100388096747682,0.65639887404587138,0.14360112595412866,nan,nan,-0.0016763262442645033,4.9974948271753687,15.00250517282463,0,0.21199350004796427,-0.0012735462157294902,0.042273940532811943,0,b570fbe756f65e9f,,nan,nan
DVE022,1,0.0838163122138802,183,REFINE,STRICT,LEFT,0.17000000000000001,0.24000000000000002,0.71366941165554731,0.49716841625749453,0.2210144261996671,0.48510364481111168,0.59706263266491177,0.70902162051871187,3.7807915208505021,35,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.52249999999999996,0.35637235336999978,0.11116700270472155,0.89190756548771644,0.73100388096747748,0.65639887404587127,0.14360112595412877,nan,nan,-0.0016763262442776039,4.9974948271753501,15.00250517282465,0,0.21199350004799472,-0.001273546215739443,0.042273940532811527,0,cbc42282b895bbfa,,nan,nan
DVE022,1,0.0838163122138802,683,REFINE,RELAXED,LEFT,0.17000000000000001,0.24000000000000002,0.71366941165554731,0.49716841625749453,0.2210144261996671,0.48510364481111168,0.59706263266491177,0.70902162051871187,3.7807915208505021,35,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.52249999999999996,0.35637235336999978,0.11116700270472155,0.89190756548771644,0.73100388096747748,0.65639887404587127,0.14360112595412877,nan,nan,-0.0016763262442776039,4.9974948271753501,15.00250517282465,0,0.21199350004799472,-0.001273546215739443,0.042273940532811527,0,cbc42282b895bbfa,,nan,nan
DVE022,1,0.08381631221430208,89,REFINE,STRICT,LEFT,0.17000000000000001,0.2400000000000008,0.71366941165554731,0.49716841625749453,0.2210144261996671,0.48510364481111168,0.59706263266491177,0.70902162051871187,3.7807915208505021,35,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.52249999999999996,0.35637235336999978,0.11116700270472182,0.89190756548771644,0.73100388096747804,0.65639887404587238,0.14360112595412766,nan,nan,-0.0016763262442860416,4.9974948271753528,15.002505172824648,0,0.21199350004799514,-0.0012735462157458534,0.042273940532811832,0,c50b82e06c26241f,,nan,nan
DVE022,1,0.08381631221430208,589,REFINE,RELAXED,LEFT,0.17000000000000001,0.2400000000000008,0.71366941165554731,0.49716841625749453,0.2210144261996671,0.48510364481111168,0.59706263266491177,0.70902162051871187,3.7807915208505021,35,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.52249999999999996,0.35637235336999978,0.11116700270472182,0.89190756548771644,0.73100388096747804,0.65639887404587238,0.14360112595412766,nan,nan,-0.0016763262442860416,4.9974948271753528,15.002505172824648,0,0.21199350004799514,-0.0012735462157458534,0.042273940532811832,0,c50b82e06c26241f,,nan,nan
DVE022,1,0.11683256229675365,354,REFINE,STRICT,LEFT,0.17000000000000001,0.35000000000000003,0.71366941165554731,0.49716841625749453,0.2210144261996671,0.48510364481111168,0.59706263266491177,0.70902162051871187,3.7807915208505021,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,2,-1,0.52249999999999996,0.35637235336999978,0.14820103581306043,0.89190756548771644,0.70648687734237692,0.80233665124593512,-0.002336651245935073,nan,nan,0.33987099166153689,5.101414049398695,14.898585950601305,0,0.22811419550395781,0.098800690542040284,0.060306796662125538,0,7a642fd6ffbb16c8,,nan,nan
DVE022,1,0.18578493170390287,285,REFINE,STRICT,LEFT,0.14999999999999999,0.36000000000000004,0.51458109301505117,0.49716841625749453,0.2946859015995561,0.48510364481111168,0.59706263266491177,0.70902162051871187,3.7807915208505021,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,2,-1,0.52249999999999996,0.35637235336999978,0.14152930545004586,0.89190756548771644,0.70516645274605461,0.8037156986340781,-0.0037156986340780573,nan,nan,0.4075870432282771,4.6930659650323436,15.306934034967657,0,0.22831247321864956,0.094352870300030575,0.061761867945264372,0,7dbad24311655943,,nan,nan
DVE022,1,0.26642145292227193,270,REFINE,STRICT,LEFT,0.18000000000000002,0.33000000000000007,0.71366941165554731,0.49716841625749453,0.2210144261996671,0.48510364481111168,0.59706263266491177,0.70902162051871187,3.7807915208505021,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,2,-1,0.52249999999999996,0.35637235336999978,0.1491618098423334,0.89190756548771644,0.71406371340521479,0.80532842905844548,-0.0053284290584454386,nan,nan,0.16334783922943941,5.6262056964895084,14.373794303510492,0,0.22664823917698015,0.099441206561555598,0.057103807763572476,0,f9d0046eda02f827,,nan,nan
DVE022,1,0.26642145292227193,362,REFINE,STRICT,LEFT,0.18000000000000002,0.33000000000000002,0.71366941165554731,0.49716841625749453,0.2210144261996671,0.48510364481111168,0.59706263266491177,0.70902162051871187,3.7807915208505021,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,2,-1,0.52249999999999996,0.35637235336999978,0.1491618098423334,0.89190756548771644,0.71406371340521479,0.80532842905844548,-0.0053284290584454386,nan,nan,0.16334783922943941,5.6262056964895075,14.373794303510493,0,0.22664823917698032,0.099441206561555598,0.057103807763572295,0,654c81bca518145f,,nan,nan
DVE023,2,15.835829094110087,852,REFINE,STRICT,LEFT,0.53327892574046953,0.36000000000000076,0.51458109301505117,0.49716841625749453,0,0.25064305085077571,0.30229498707633495,0.35394692330189415,1.6010966976175576,26,1,0,footprint_track_bound,3,0,-1,0.16532565252816001,-0.019690670645909791,-0.15835829094110088,0.16532565252816001,-0.0079801472796789952,0.79476957126921666,0.0052304287307833874,nan,nan,0.08976128936700678,2.2199512433582367,17.780048756641762,0,0.33118698442622385,-0.10557219396073392,0.068093264622418298,1,5b4c4d2a759eb15d,left,-0.15392838266221265,0
DVE023,2,15.835829094110087,922,REFINE,STRICT,LEFT,0.53327892574046953,0.36000000000000076,0.71366941165554731,0.49716841625749453,0,0.25064305085077571,0.30229498707633495,0.35394692330189415,1.6010966976175576,26,1,0,footprint_track_bound,3,0,-1,0.16532565252816001,-0.019690670645909791,-0.15835829094110088,0.16532565252816001,-0.0079801472796789952,0.79476957126921666,0.0052304287307833874,nan,nan,0.08976128936700678,2.2199512433582367,17.780048756641762,0,0.33118698442622385,-0.10557219396073392,0.068093264622418298,1,5b4c4d2a759eb15d,left,-0.15392838266221265,0
DVE023,2,15.835829094110087,992,REFINE,RELAXED,LEFT,0.53327892574046953,0.36000000000000076,0.51458109301505117,0.49716841625749453,0,0.25064305085077571,0.30229498707633495,0.35394692330189415,1.6010966976175576,26,1,0,footprint_track_bound,3,0,-1,0.16532565252816001,-0.019690670645909791,-0.15835829094110088,0.16532565252816001,-0.0079801472796789952,0.79476957126921666,0.0052304287307833874,nan,nan,0.08976128936700678,2.2199512433582367,17.780048756641762,0,0.33118698442622385,-0.10557219396073392,0.068093264622418298,1,5b4c4d2a759eb15d,left,-0.15392838266221265,0
DVE023,2,15.835829094110087,1062,REFINE,RELAXED,LEFT,0.53327892574046953,0.36000000000000076,0.71366941165554731,0.49716841625749453,0,0.25064305085077571,0.30229498707633495,0.35394692330189415,1.6010966976175576,26,1,0,footprint_track_bound,3,0,-1,0.16532565252816001,-0.019690670645909791,-0.15835829094110088,0.16532565252816001,-0.0079801472796789952,0.79476957126921666,0.0052304287307833874,nan,nan,0.08976128936700678,2.2199512433582367,17.780048756641762,0,0.33118698442622385,-0.10557219396073392,0.068093264622418298,1,5b4c4d2a759eb15d,left,-0.15392838266221265,0
DVE023,2,15.880930765956169,863,REFINE,STRICT,LEFT,0.54000000000000004,0.37,0.51458109301505117,0.49716841625749453,0,0.25064305085077571,0.30229498707633495,0.35394692330189415,1.6010966976175576,26,1,0,footprint_track_bound,3,0,-1,0.16225718932544575,-0.02428718440646338,-0.15880930765956169,0.16225718932544575,-0.014832518719467114,0.79984218553500763,0.00015781446499241181,nan,nan,0.073943727254037528,2.2445568146987807,17.755443185301218,0,0.33118698442622385,-0.10587287177304112,0.069163883893432254,1,cf6406db371f50a7,left,-0.13955338651941496,0
DVE023,2,15.880930765956169,933,REFINE,STRICT,LEFT,0.54000000000000004,0.37,0.71366941165554731,0.49716841625749453,0,0.25064305085077571,0.30229498707633495,0.35394692330189415,1.6010966976175576,26,1,0,footprint_track_bound,3,0,-1,0.16225718932544575,-0.02428718440646338,-0.15880930765956169,0.16225718932544575,-0.014832518719467114,0.79984218553500763,0.00015781446499241181,nan,nan,0.073943727254037528,2.2445568146987807,17.755443185301218,0,0.33118698442622385,-0.10587287177304112,0.069163883893432254,1,cf6406db371f50a7,left,-0.13955338651941496,0
DVE023,2,15.880930765956169,1003,REFINE,RELAXED,LEFT,0.54000000000000004,0.37,0.51458109301505117,0.49716841625749453,0,0.25064305085077571,0.30229498707633495,0.35394692330189415,1.6010966976175576,26,1,0,footprint_track_bound,3,0,-1,0.16225718932544575,-0.02428718440646338,-0.15880930765956169,0.16225718932544575,-0.014832518719467114,0.79984218553500763,0.00015781446499241181,nan,nan,0.073943727254037528,2.2445568146987807,17.755443185301218,0,0.33118698442622385,-0.10587287177304112,0.069163883893432254,1,cf6406db371f50a7,left,-0.13955338651941496,0
DVE023,2,15.880930765956169,1073,REFINE,RELAXED,LEFT,0.54000000000000004,0.37,0.71366941165554731,0.49716841625749453,0,0.25064305085077571,0.30229498707633495,0.35394692330189415,1.6010966976175576,26,1,0,footprint_track_bound,3,0,-1,0.16225718932544575,-0.02428718440646338,-0.15880930765956169,0.16225718932544575,-0.014832518719467114,0.79984218553500763,0.00015781446499241181,nan,nan,0.073943727254037528,2.2445568146987807,17.755443185301218,0,0.33118698442622385,-0.10587287177304112,0.069163883893432254,1,cf6406db371f50a7,left,-0.13955338651941496,0
DVE023,2,15.908603121356268,853,REFINE,STRICT,LEFT,0.53327892574046953,0.37,0.51458109301505117,0.49716841625749453,0,0.25064305085077571,0.30229498707633495,0.35394692330189415,1.6010966976175576,26,1,0,footprint_track_bound,3,0,-1,0.16407017745037289,-0.018087001934535496,-0.15908603121356268,0.16407017745037289,-0.0062938894790227629,0.78571909503331694,0.014280904966683106,nan,nan,0.15425917658490329,2.107465898131009,17.892534101868989,0,0.33118698442622385,-0.10605735414237512,0.068875319398362014,1,0ce64d7b0962e5d8,left,-0.16477660323799848,0
DVE023,2,15.908603121356268,923,REFINE,STRICT,LEFT,0.53327892574046953,0.37,0.71366941165554731,0.49716841625749453,0,0.25064305085077571,0.30229498707633495,0.35394692330189415,1.6010966976175576,26,1,0,footprint_track_bound,3,0,-1,0.16407017745037289,-0.018087001934535496,-0.15908603121356268,0.16407017745037289,-0.0062938894790227629,0.78571909503331694,0.014280904966683106,nan,nan,0.15425917658490329,2.107465898131009,17.892534101868989,0,0.33118698442622385,-0.10605735414237512,0.068875319398362014,1,0ce64d7b0962e5d8,left,-0.16477660323799848,0
DVE024,1,0.014001947771480339,44,REFINE,STRICT,RIGHT,-0.46999999999999997,-0.5,0.51458109301505117,0.60498681916591468,0.06777175367553831,0.11156395519701379,0.12155094608168238,0.13153793696635097,1.6491507826623748,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.40893076201135731,0.20044750952475457,0.10160390855191753,0.40893076201135731,0.2187187497102672,0.62142618142009598,0.17857381857990406,nan,nan,-0.00028003895542960677,2.7994974284835843,17.200502571516417,0,0.21439541316734095,-0.00021275247176046798,0.067359170461053164,0,35aa7cc089a5b042,,nan,nan
DVE024,1,0.04333941311753797,117,REFINE,STRICT,RIGHT,-0.46999999999999997,-0.46999999999999997,1.310934367577036,0.60498681916591468,-1.3877787807814457e-17,0.11156395519701379,0.12155094608168238,0.13153793696635097,1.6491507826623748,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.35589322615091573,0.16140341185954668,0.086926514331013949,0.35589322615091573,0.20790891755171106,0.53897395323110409,0.26102604676889596,nan,nan,-0.00086678826235075945,2.0852147753398635,17.914785224660136,0,0.21442991185384153,-0.00065852032987760668,0.062941443321935991,0,dfbf89ff9b93504e,,nan,nan
